"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
217,193,288,65,61,276,545,217,561,226,346,656,238,247,539
281,268,268,62,59,265,504,240,617,211,238,638,216,221,539
687,551,319,225,189,304,481,232,666,244,523,732,240,427,539
265,244,278,79,72,279,491,239,439,215,292,632,230,265,540
411,382,276,113,107,270,478,221,466,242,382,674,229,237,540
374,343,278,68,66,265,510,239,484,238,344,664,228,230,541
280,226,318,150,128,300,496,243,523,233,390,752,242,240,541
343,317,277,111,103,277,544,231,523,238,417,653,222,220,541
316,283,286,102,97,269,547,226,578,248,369,667,240,246,541
281,258,279,64,60,271,524,232,321,222,345,685,217,237,541
272,249,280,102,95,275,587,230,545,246,402,640,252,219,542
323,303,273,61,58,269,543,210,508,252,239,674,230,234,543
270,250,276,55,53,265,538,245,475,219,338,657,239,232,543
309,284,279,50,49,262,497,239,558,245,345,656,239,238,544
501,449,286,152,135,288,583,236,585,241,477,720,247,229,545
282,263,274,68,66,265,468,223,522,221,283,646,227,243,545
337,309,279,52,48,277,507,233,555,258,296,670,250,223,547
403,366,282,88,82,274,578,245,564,233,402,700,223,228,547
233,193,309,140,125,287,541,235,567,233,483,748,232,232,547
193,177,279,74,69,275,594,230,426,227,222,705,236,231,549
278,249,285,74,69,272,472,215,516,244,317,656,226,229,549
356,337,271,39,37,267,438,223,624,217,392,681,234,235,550
288,263,281,48,45,272,514,257,476,211,250,679,241,242,551
293,262,287,59,55,275,501,243,548,227,334,685,224,243,551
214,191,286,77,73,271,473,236,511,223,312,687,238,236,551
331,293,289,86,80,274,534,234,584,244,393,696,247,243,551
401,364,282,73,68,275,525,238,458,255,381,641,223,248,552
224,203,283,70,64,280,476,257,489,223,205,643,219,244,552
228,216,270,47,43,274,442,231,638,245,301,632,240,235,554
249,230,277,74,70,273,527,233,520,212,304,706,263,231,555
449,420,274,84,79,273,535,242,468,233,410,661,252,245,555
331,311,273,50,46,280,507,225,470,237,312,623,226,237,555
334,288,297,171,155,282,591,222,586,230,391,692,233,246,556
240,218,282,75,70,274,538,232,441,222,199,665,239,231,557
281,252,285,105,99,272,465,232,432,255,446,695,228,237,557
387,338,293,155,144,277,625,236,599,260,409,698,240,244,557
269,224,307,150,132,291,596,215,560,255,403,719,235,234,558
281,252,285,64,60,273,425,239,442,233,266,674,220,236,558
282,259,279,74,70,272,536,243,421,241,294,683,244,246,559
280,259,276,60,56,274,436,230,559,251,357,680,246,239,559
208,183,291,60,58,268,476,224,388,244,264,669,246,249,559
189,175,277,91,83,281,586,224,578,257,190,670,251,220,559
328,305,275,105,97,276,535,226,571,239,350,664,244,239,560
281,253,284,68,65,270,511,227,505,232,358,647,236,250,561
262,237,283,79,75,269,457,240,476,247,269,652,224,233,561
313,289,277,112,109,264,476,237,412,243,253,632,234,240,561
214,190,287,42,39,277,513,222,511,218,227,693,222,245,562
233,209,286,101,92,280,513,220,436,241,358,662,242,245,563
279,264,271,73,69,271,524,206,538,233,328,670,251,220,564
324,294,282,123,118,267,509,233,550,219,387,641,237,214,565
373,343,279,75,72,264,500,238,510,226,329,654,248,247,565
273,259,269,80,73,280,482,221,421,231,373,668,249,233,566
203,188,276,76,71,273,463,207,337,228,364,663,239,231,567
282,262,276,65,60,282,562,232,551,220,373,659,235,237,567
416,315,337,99,49,521,494,237,720,219,331,671,327,264,567
274,244,288,102,95,276,550,238,597,233,429,695,235,237,568
248,228,279,90,85,273,486,234,563,227,268,679,240,226,568
307,277,284,57,55,264,538,247,544,233,301,639,240,222,569
349,323,277,80,76,269,534,242,566,220,271,698,238,233,569
273,238,294,88,82,276,468,247,563,225,549,697,233,243,570
271,249,279,63,60,271,550,236,411,219,116,649,245,231,571
235,217,278,57,53,272,423,236,697,222,237,643,227,251,571
226,209,276,60,56,274,509,238,563,234,141,660,221,222,572
361,331,280,55,53,265,508,228,490,243,385,655,244,220,573
447,366,313,134,117,293,445,224,497,218,389,725,263,244,574
281,262,275,90,82,280,591,220,508,210,433,627,248,236,574
205,172,306,85,77,285,445,220,438,223,258,715,244,246,574
288,261,283,97,90,275,520,224,482,219,385,661,239,250,574
152,142,273,43,39,280,435,237,607,225,280,605,235,222,574
267,237,288,84,78,275,579,206,477,227,278,702,236,245,574
213,191,285,72,68,274,536,228,394,256,252,680,220,232,575
262,244,276,133,125,272,552,212,469,256,198,661,232,228,576
211,191,284,74,68,276,554,230,438,238,270,692,239,232,576
225,206,280,70,66,274,433,227,721,209,432,695,226,223,577
266,237,288,82,78,270,561,225,473,226,216,673,231,241,577
243,217,287,48,45,274,507,234,443,232,371,650,230,241,578
384,352,279,76,72,269,569,228,450,248,409,680,236,249,578
504,450,286,93,87,274,489,248,460,226,301,704,234,241,578
273,250,279,63,60,272,472,262,394,219,302,668,223,231,579
552,468,301,162,143,289,436,223,564,235,408,754,259,238,579
299,277,276,56,52,271,487,234,441,231,207,655,236,236,579
245,231,272,47,45,273,436,230,657,209,299,657,247,229,581
231,210,281,45,43,269,414,243,558,214,285,628,223,224,581
262,241,278,59,55,272,542,209,455,251,257,696,231,246,582
179,159,288,93,83,286,570,240,488,225,251,682,235,246,582
244,216,289,69,65,272,525,224,477,220,290,662,280,230,582
264,245,275,80,74,274,571,250,516,233,438,664,242,236,585
186,158,302,75,72,269,513,228,512,266,362,653,240,241,585
253,240,270,75,69,278,551,213,473,236,242,679,235,244,586
198,176,289,62,56,281,506,232,412,234,356,677,232,239,586
317,292,278,71,68,269,536,240,502,248,260,618,237,229,587
318,295,276,95,89,272,525,237,511,257,278,672,244,227,587
322,296,279,59,55,271,558,225,529,238,342,671,235,231,588
298,273,279,65,61,274,547,212,477,239,312,658,230,248,589
334,309,277,66,64,267,492,229,522,233,302,653,245,233,590
226,203,285,89,81,280,553,231,482,242,324,659,237,227,591
273,244,286,80,76,269,521,235,536,217,258,690,226,232,592
341,305,286,80,75,275,555,219,547,224,361,663,257,258,593
323,294,281,72,68,270,536,245,595,210,314,657,223,235,593
213,189,289,43,40,273,416,245,688,221,277,658,229,212,594
281,256,282,82,77,276,543,231,495,232,359,674,236,242,594
258,236,280,75,70,273,531,236,439,224,257,682,230,241,594
245,218,289,90,84,275,517,240,530,263,337,675,223,231,594
383,359,274,85,82,264,555,206,531,228,372,659,245,237,595
323,288,287,136,122,287,509,237,536,240,300,734,246,239,595
393,365,276,61,56,278,567,248,520,231,381,668,225,245,596
206,187,281,57,54,272,434,222,637,235,302,629,249,235,596
325,295,282,65,62,266,516,239,571,251,401,650,233,245,596
362,337,275,103,99,267,535,255,517,223,333,667,219,238,596
428,406,270,32,32,258,454,241,443,235,244,618,228,217,597
225,211,273,66,62,273,560,210,588,258,183,680,239,226,597
268,243,283,68,64,270,478,216,369,228,403,675,261,229,598
298,265,288,79,74,272,551,242,435,254,427,700,235,249,599
327,298,281,79,75,270,492,243,542,228,325,651,234,225,599
800,673,304,116,104,285,426,246,618,233,469,680,230,247,600
243,216,288,68,63,275,544,234,488,227,307,683,244,237,601
377,354,273,67,62,277,520,233,507,226,310,663,235,257,601
460,423,278,265,223,304,499,226,573,226,502,790,244,249,602
194,169,293,74,67,281,552,240,523,219,247,657,221,223,602
301,271,284,53,50,269,538,232,547,243,156,663,219,241,603
295,265,285,88,81,277,612,236,536,225,387,693,247,252,603
281,259,278,79,75,271,536,223,364,244,385,656,228,237,604
286,264,278,56,53,268,454,230,719,232,387,704,229,225,604
270,238,290,67,64,269,511,239,400,252,366,663,226,235,605
240,215,285,113,107,272,493,214,462,255,391,654,218,233,605
295,266,284,66,61,279,549,237,581,246,419,645,220,233,605
279,255,280,90,84,273,550,239,593,221,349,644,247,246,606
272,246,284,110,105,268,576,245,506,231,310,676,217,260,606
333,303,282,77,74,269,517,222,545,241,189,681,239,243,607
336,305,282,66,64,266,475,238,451,234,240,667,227,223,607
217,199,278,97,90,278,469,233,708,213,377,653,240,247,607
293,274,274,46,44,271,465,232,406,222,250,649,231,237,608
585,499,300,156,132,302,583,236,568,243,474,735,263,253,609
461,406,290,165,148,286,499,237,615,236,457,700,232,246,609
270,243,285,90,85,270,511,222,530,235,294,658,232,244,609
336,319,270,93,87,275,546,242,577,243,430,699,239,245,610
354,327,277,80,76,270,563,221,504,229,350,680,242,216,611
287,258,284,72,67,273,545,227,545,217,327,683,246,243,611
212,189,288,82,76,275,571,240,459,247,130,684,229,240,613
303,270,288,96,87,282,565,241,508,229,284,659,228,257,614
388,356,280,82,80,264,433,239,501,226,377,596,222,237,616
407,365,286,85,80,273,535,220,514,225,424,672,231,251,617
253,225,288,94,91,266,497,243,550,240,262,606,230,222,617
459,418,281,109,103,273,542,241,533,244,460,682,238,245,618
360,320,288,76,72,270,534,237,524,240,213,665,240,230,619
408,370,282,78,73,273,603,237,558,223,361,673,239,234,619
316,289,280,56,52,275,519,248,394,207,384,690,237,244,619
385,352,280,68,64,271,456,217,438,246,357,628,240,237,619
247,229,276,69,64,276,471,222,611,199,225,659,225,236,620
343,310,283,93,87,274,565,238,546,222,324,668,237,240,622
349,321,279,70,67,268,518,242,462,237,351,685,217,239,622
328,309,272,60,56,272,486,233,615,225,422,693,231,227,623
425,405,268,73,69,269,510,240,440,224,354,695,232,234,624
231,206,287,88,83,271,534,246,476,227,208,685,231,250,627
402,383,269,65,63,265,469,232,434,239,335,657,233,237,628
226,199,291,71,67,271,530,232,547,221,287,683,232,227,629
224,202,284,105,95,282,572,215,514,236,424,686,238,246,629
395,366,276,87,79,283,522,250,559,241,313,651,240,232,630
736,582,324,225,191,302,549,236,636,236,446,707,225,241,631
310,283,281,60,57,269,547,232,485,227,302,667,225,244,633
412,388,272,57,54,269,517,219,461,250,333,698,231,237,633
206,189,279,66,61,276,582,236,369,224,425,686,222,247,633
247,230,275,53,49,279,506,228,476,217,232,690,235,230,633
297,267,285,73,68,275,537,228,436,229,407,642,241,233,633
243,221,282,133,121,282,560,234,555,221,419,666,227,234,634
334,319,268,81,77,269,549,247,550,234,334,681,243,254,634
289,260,285,93,87,272,494,230,359,238,344,693,220,252,634
188,161,298,64,59,279,520,216,444,241,232,694,253,251,635
377,338,285,88,84,270,532,212,532,248,325,663,234,228,635
215,198,278,67,63,275,592,246,419,220,315,677,229,248,636
341,304,288,63,61,266,550,218,465,226,349,680,255,222,637
396,369,275,68,65,264,443,230,575,231,266,680,234,221,637
269,248,278,74,69,274,531,232,553,256,290,702,236,237,637
252,217,298,83,76,280,471,242,603,232,335,622,235,227,638
276,249,285,81,77,269,472,222,481,235,292,688,240,246,638
451,428,270,102,95,275,542,219,549,223,275,685,228,234,639
226,205,283,63,60,273,472,248,607,223,230,675,237,235,640
256,234,279,53,51,269,496,249,347,220,310,655,232,244,640
317,298,272,78,73,271,505,232,439,244,460,705,240,242,641
249,231,276,90,84,273,524,227,486,229,304,658,225,230,641
189,171,284,99,93,273,521,237,381,212,171,676,242,255,642
362,335,277,78,70,284,481,220,522,244,442,694,242,237,642
297,275,276,76,68,284,536,225,575,225,215,670,240,220,645
250,228,281,91,83,281,593,223,487,224,465,691,232,243,645
300,279,276,86,83,263,532,223,512,222,368,704,250,236,646
278,253,281,55,51,274,491,216,462,228,277,642,233,231,646
444,424,268,63,59,272,498,232,513,247,422,671,246,240,646
358,335,274,52,49,272,487,236,430,229,367,689,233,245,647
371,347,274,84,81,266,530,215,460,248,394,676,243,243,647
325,304,274,162,143,292,570,239,614,233,505,712,216,240,648
351,324,277,70,66,269,527,242,525,235,251,654,235,232,648
402,366,281,88,82,273,549,228,493,239,369,680,259,226,648
294,258,292,151,137,282,572,228,580,249,380,653,234,241,649
329,300,281,67,64,267,540,228,443,252,372,669,235,233,649
299,278,275,68,65,270,591,240,471,216,453,668,237,256,652
262,239,281,99,92,277,570,228,596,209,322,693,227,237,652
358,328,279,55,52,271,448,228,504,249,440,674,234,251,653
206,184,287,76,69,282,547,238,484,222,369,704,237,240,653
303,274,283,88,84,269,526,238,493,246,372,679,248,239,654
292,265,283,92,88,270,482,256,562,237,297,664,223,230,656
308,284,278,48,45,269,560,240,343,232,273,654,230,242,657
230,191,308,119,107,285,548,239,522,214,280,695,249,243,658
439,401,281,84,78,275,559,240,405,234,376,647,247,235,658
252,236,274,70,64,279,515,230,660,234,440,681,237,234,659
280,260,276,58,55,273,515,221,497,226,218,671,242,235,660
386,362,273,75,72,268,556,236,403,227,298,644,239,250,660
261,239,280,95,89,274,587,234,494,229,450,687,249,251,661
359,327,281,69,65,272,476,240,532,227,324,689,236,233,662
228,208,281,78,72,278,575,228,474,247,325,676,232,232,662
307,289,272,101,94,275,530,250,402,232,368,639,236,242,663
225,202,284,57,52,277,508,236,559,215,332,670,241,217,663
339,316,275,114,100,290,547,225,561,229,291,743,246,246,664
220,196,287,79,74,275,551,248,450,219,349,681,221,244,664
206,181,292,74,67,283,536,235,537,221,327,687,229,232,664
373,349,274,67,65,267,519,231,539,225,319,637,229,235,667
288,259,284,92,88,266,532,225,473,244,375,650,231,232,667
272,246,284,68,64,273,529,226,427,216,419,673,248,247,668
188,169,285,120,109,284,576,233,445,222,404,702,240,247,668
254,232,280,75,71,273,550,240,411,221,245,654,226,247,669
310,293,270,68,65,269,551,222,438,227,398,682,236,252,669
276,252,281,93,86,279,582,235,510,236,242,681,266,234,669
268,225,305,83,39,542,529,237,498,231,285,654,241,250,674
407,379,275,70,67,267,507,236,539,230,362,639,227,243,674
578,501,295,129,117,281,436,241,551,233,456,738,242,233,675
358,304,302,135,123,279,489,264,598,236,406,749,235,253,676
296,264,287,71,68,267,555,228,550,241,428,660,218,248,676
352,323,279,62,60,267,522,230,463,232,410,645,245,237,677
206,186,284,82,76,279,539,251,527,226,365,700,242,243,677
283,261,278,75,72,265,514,227,541,242,358,656,224,232,677
297,279,273,85,78,277,532,251,431,224,404,707,245,241,677
215,191,288,71,65,277,515,229,565,216,272,725,252,233,677
259,235,283,91,84,277,607,235,587,247,305,705,240,222,678
279,253,283,101,94,274,476,239,569,260,417,695,229,262,679
252,224,288,88,84,270,558,228,545,250,347,667,257,239,679
333,308,277,55,52,275,497,234,521,228,202,658,229,224,679
214,189,289,75,71,272,502,233,417,236,285,669,226,234,680
471,432,280,84,81,264,519,227,519,231,240,620,228,228,680
250,229,280,76,71,275,535,233,410,221,238,698,235,244,680
256,227,289,92,87,273,490,241,537,231,250,685,234,233,681
243,221,282,78,74,270,478,232,558,243,315,664,248,230,682
258,236,280,72,67,272,550,237,363,248,299,666,226,235,682
240,219,280,49,46,273,541,219,383,230,225,699,239,237,685
285,255,287,107,100,275,514,254,589,230,347,666,237,225,685
267,238,287,72,70,264,540,223,394,240,362,675,229,222,685
273,253,277,58,55,270,471,226,432,215,316,668,229,239,686
257,233,282,85,79,274,563,241,547,225,224,667,239,244,687
258,232,284,82,79,267,428,239,635,212,445,658,252,230,688
496,417,305,323,271,306,436,249,714,241,529,625,344,305,688
267,236,289,92,87,271,569,222,512,249,448,683,228,234,688
274,257,273,62,60,266,556,210,531,246,277,672,234,228,689
306,280,280,68,64,269,537,217,436,230,267,658,230,250,690
254,231,282,70,66,269,516,221,471,214,362,655,276,253,690
217,206,270,67,61,278,434,216,666,239,405,623,245,254,690
476,398,306,189,168,287,614,231,617,266,498,722,235,552,691
253,230,281,112,101,282,548,239,538,227,367,637,230,250,691
284,262,278,96,88,278,539,233,457,222,352,657,232,238,692
279,258,277,81,74,280,539,232,378,214,386,656,238,239,692
235,209,289,75,70,276,554,225,453,219,317,652,231,243,692
245,222,283,124,118,270,486,247,488,221,260,683,235,227,694
219,198,283,74,70,270,518,221,641,238,366,664,228,245,694
314,291,277,85,80,271,480,230,599,249,296,654,240,241,695
298,284,268,58,54,274,486,220,447,238,230,680,241,216,695
241,218,284,69,64,275,584,223,480,245,247,645,257,256,696
263,233,288,95,88,274,513,235,437,247,377,673,230,240,696
259,236,281,86,80,277,579,236,486,225,356,660,230,248,697
249,219,290,105,94,286,570,258,510,225,296,732,231,249,700
221,202,281,118,94,320,576,267,725,226,206,700,245,259,700
321,299,275,63,60,268,484,233,488,233,260,663,237,238,700
321,295,279,86,83,266,556,239,502,227,293,667,244,270,701
258,226,293,144,130,285,529,231,550,226,408,729,236,231,702
286,263,278,52,49,270,527,243,465,251,300,652,256,257,705
334,303,283,67,63,272,494,216,502,252,321,671,239,219,705
350,319,281,71,67,273,483,228,483,250,418,692,254,239,706
246,222,284,65,61,273,565,214,375,234,346,657,225,244,706
262,235,286,88,83,271,552,225,554,232,352,695,244,231,707
298,276,277,80,73,281,546,238,513,226,268,677,239,240,707
221,198,286,76,71,275,528,242,495,225,244,664,230,240,708
397,362,281,123,114,276,503,235,494,225,442,663,234,236,709
220,163,345,165,142,296,641,251,592,234,464,782,311,255,711
319,293,279,52,48,280,553,237,486,214,167,624,247,235,713
294,262,288,80,76,271,507,225,314,241,413,717,246,258,713
320,298,275,55,50,283,559,251,385,220,333,703,210,251,714
240,206,298,70,66,271,467,233,611,250,366,665,234,213,714
242,216,287,68,62,280,572,239,561,235,342,654,233,237,718
308,274,289,77,70,280,551,228,547,229,346,693,233,245,718
234,208,287,104,96,276,544,228,386,254,363,661,242,235,718
258,233,283,59,56,271,562,222,486,212,381,660,230,244,718
344,318,276,67,62,278,540,237,489,211,248,688,244,229,719
278,251,284,66,64,264,519,232,477,221,403,682,237,229,721
249,225,282,36,34,268,486,232,703,233,367,737,223,226,721
219,198,284,122,114,274,564,233,564,245,370,727,231,230,721
727,604,308,136,119,293,565,218,522,236,475,755,269,242,721
347,314,284,76,72,271,495,249,472,236,260,629,246,231,721
243,217,287,87,81,275,536,242,547,226,265,641,240,234,722
319,293,279,82,78,271,560,248,337,225,165,686,238,239,723
263,246,273,68,64,272,485,239,464,226,200,677,235,247,723
253,226,286,99,93,272,529,235,404,231,322,654,252,240,723
304,281,277,89,83,273,548,232,592,235,463,686,234,225,724
375,341,281,76,71,274,518,228,563,235,397,630,229,225,724
338,317,273,84,78,274,523,233,466,235,239,667,234,255,724
260,243,274,72,66,277,475,213,566,235,247,648,237,221,726
302,274,282,101,97,268,490,227,526,240,375,669,249,235,726
296,278,273,51,48,276,549,234,355,245,269,670,245,245,726
352,324,278,55,52,272,508,239,490,220,355,653,237,241,726
226,208,278,64,60,275,484,232,432,235,167,675,232,222,727
376,348,277,79,76,267,512,224,437,239,359,663,237,240,727
286,261,281,85,80,273,539,226,568,232,354,670,244,236,729
328,271,309,125,111,290,558,221,547,231,421,653,234,222,729
589,505,299,106,93,293,440,226,417,234,392,715,226,226,730
340,323,269,75,71,272,495,227,443,254,414,690,240,242,730
363,344,270,94,87,275,528,224,552,252,309,619,239,229,731
274,246,285,69,65,273,534,250,514,235,290,663,237,210,731
273,246,284,82,76,274,564,248,576,227,397,655,231,229,731
660,555,304,141,124,291,510,238,540,237,440,745,244,238,732
352,321,281,58,55,268,507,244,518,214,332,636,226,233,732
232,212,280,73,69,270,472,228,476,233,289,706,256,226,733
278,254,281,52,49,268,537,224,520,221,195,681,236,232,733
190,164,297,92,82,286,601,221,543,213,259,679,241,236,733
273,240,290,74,70,268,531,229,584,236,346,656,242,228,734
428,339,323,151,130,297,512,247,563,247,506,721,228,236,734
189,171,283,75,68,283,541,227,484,232,375,696,232,221,735
287,260,283,107,101,271,587,237,547,222,307,693,227,233,735
282,262,276,82,77,273,563,232,487,252,299,679,239,243,735
332,308,276,85,81,270,490,227,482,236,319,674,247,241,735
355,326,279,91,88,264,516,249,427,222,313,693,230,238,735
284,246,295,121,108,286,503,234,609,229,432,640,261,249,736
221,187,302,94,85,282,591,238,506,244,381,657,234,233,738
392,370,271,64,62,264,513,232,453,223,247,668,240,239,738
318,287,283,73,69,274,514,235,480,231,337,633,235,245,739
280,241,297,119,108,282,566,216,600,243,399,685,253,242,739
443,409,277,84,81,265,496,238,572,236,457,669,227,228,739
419,376,285,118,105,288,613,230,568,244,274,685,255,236,739
338,305,284,97,92,269,520,245,565,222,423,654,254,236,740
389,355,281,92,88,269,529,211,552,234,283,649,232,243,740
257,235,280,70,66,273,514,224,530,241,322,669,215,225,740
327,304,276,106,101,269,584,232,570,232,397,687,240,241,740
317,290,280,102,97,268,509,228,422,225,356,693,242,249,742
321,288,285,82,79,266,472,220,482,233,447,679,250,218,742
254,228,285,87,81,276,509,238,508,223,183,667,243,247,743
285,262,279,73,70,268,545,253,496,225,388,681,248,241,743
226,202,286,54,48,289,451,236,634,218,312,628,226,237,743
284,263,276,66,61,277,544,232,506,242,288,679,237,233,743
304,277,281,82,77,273,554,223,502,232,302,640,226,233,743
304,276,282,69,64,275,516,223,516,212,321,645,249,236,743
434,407,273,67,63,269,533,250,548,247,261,666,236,238,743
241,220,281,59,56,270,468,242,505,228,230,665,227,233,743
216,201,274,79,71,287,571,244,430,234,448,678,234,244,745
271,248,279,73,69,270,465,235,433,231,338,668,280,232,747
244,221,283,55,52,271,421,230,397,244,186,660,225,229,748
313,286,280,84,78,276,548,223,506,233,341,673,250,232,748
351,331,271,84,79,272,512,235,499,239,373,706,265,241,750
397,370,275,60,58,265,524,237,494,229,451,659,237,235,750
271,246,282,101,95,271,526,236,553,236,353,668,229,239,751
209,188,284,77,70,281,481,234,409,218,389,680,218,253,751
332,304,279,68,66,266,551,280,507,231,266,647,253,238,751
299,276,277,73,70,267,440,227,545,249,295,655,236,228,752
291,221,337,190,168,291,604,216,552,253,408,729,295,256,752
405,355,292,89,82,277,442,232,456,227,361,730,240,244,752
308,262,300,105,97,279,606,250,678,223,807,662,237,245,753
241,220,280,87,83,269,504,234,539,233,285,647,242,238,754
264,236,287,86,81,275,511,231,373,252,371,673,225,238,756
497,462,276,94,86,277,440,235,562,226,288,662,232,232,757
383,345,285,89,84,271,503,208,533,228,416,676,239,250,758
287,270,272,61,57,273,559,242,323,226,401,688,230,234,761
237,218,279,58,54,274,514,230,496,224,322,690,227,253,762
297,279,272,84,80,268,547,236,520,250,435,704,247,229,764
326,292,286,78,73,275,547,217,526,246,294,690,242,231,766
233,212,282,95,89,275,567,225,610,231,307,660,244,222,766
292,263,284,61,58,270,510,236,510,221,235,671,244,248,767
252,221,292,84,78,273,565,235,402,251,299,684,240,238,767
220,198,285,68,63,280,519,229,467,220,386,664,239,236,768
435,390,285,67,61,282,438,246,556,233,400,675,244,237,768
281,248,290,76,72,273,590,228,576,209,323,688,228,227,768
278,255,280,75,70,273,543,215,539,230,320,653,251,241,768
270,243,285,88,82,275,494,228,497,251,264,717,244,240,769
252,228,283,56,53,271,467,231,392,240,231,660,249,230,769
312,286,279,78,74,268,472,237,559,226,275,650,233,241,770
225,210,275,85,78,278,552,244,509,229,259,677,286,238,771
199,182,279,40,37,273,468,231,654,215,194,642,237,240,771
276,257,275,79,74,273,540,234,426,217,246,685,233,240,772
285,259,281,67,58,295,469,231,635,231,427,677,243,244,774
333,300,284,52,48,278,481,235,476,233,340,611,241,247,775
351,327,275,94,89,271,546,227,446,234,385,660,237,238,775
209,193,277,90,82,280,417,238,522,227,343,647,238,247,775
273,243,287,89,82,276,529,234,532,232,392,651,234,242,776
285,262,278,96,88,279,582,219,503,216,304,662,227,240,777
283,253,286,99,92,276,514,236,441,240,379,668,244,238,777
280,261,274,67,62,275,504,223,459,232,365,647,240,220,778
271,242,287,73,69,273,527,233,513,225,433,652,236,245,779
252,229,281,90,82,281,555,239,526,238,205,653,223,242,780
252,231,279,84,77,278,532,234,497,257,156,702,237,241,781
269,237,291,93,85,280,618,228,478,258,417,661,234,259,782
217,200,278,57,53,277,562,268,540,212,266,690,242,238,782
253,230,281,49,47,268,498,250,529,219,368,651,246,244,783
398,349,292,91,81,285,472,239,570,246,334,732,248,242,784
265,244,278,94,88,273,502,235,557,223,346,637,236,234,784
310,287,276,70,66,270,535,228,502,232,190,661,224,216,784
318,293,278,69,65,274,563,248,384,249,325,674,227,228,784
210,192,279,85,79,276,548,229,415,254,221,669,228,237,784
354,320,284,100,94,273,574,223,460,233,417,693,277,257,785
246,227,278,49,47,271,502,249,343,226,384,674,236,243,785
281,265,271,108,99,279,525,222,526,254,284,705,227,225,785
366,334,280,79,72,278,474,224,435,243,390,682,237,241,789
294,239,315,131,115,290,607,258,427,208,384,729,222,256,789
227,207,280,76,71,275,582,238,467,212,233,673,230,233,789
324,300,277,72,68,270,517,248,523,213,281,712,239,233,791
216,192,289,55,52,272,508,231,431,215,309,640,229,226,792
414,374,283,79,75,268,449,236,434,240,370,688,237,228,792
347,329,270,52,49,272,488,228,419,223,280,669,229,234,793
306,273,287,118,109,276,560,228,519,223,379,675,233,257,795
258,237,279,90,85,268,523,225,540,225,311,683,217,238,795
578,495,299,109,99,283,468,237,620,229,364,693,234,231,795
363,334,278,71,68,265,433,224,514,241,349,663,237,223,796
320,295,278,49,47,267,487,223,532,232,281,664,231,248,797
255,231,282,98,90,280,479,251,576,230,266,674,248,245,797
216,192,288,60,56,275,545,239,413,220,317,628,234,240,798
276,257,276,90,85,270,575,243,564,221,465,691,246,241,798
325,299,278,104,97,277,480,221,637,248,424,645,243,243,799
214,201,273,47,44,273,430,248,613,221,284,629,235,240,800
338,312,277,63,61,267,540,250,352,224,202,682,224,231,802
225,206,280,58,54,274,576,227,425,226,221,673,241,237,802
276,256,275,81,73,284,523,237,501,212,258,672,231,253,802
256,230,286,41,39,268,511,251,430,215,340,652,212,247,802
337,309,280,78,73,274,518,260,571,235,408,672,230,263,803
332,309,275,66,62,275,573,256,394,225,448,657,233,230,803
288,269,275,67,60,287,505,240,555,219,262,703,237,210,803
356,329,277,78,75,267,512,224,476,236,401,689,325,241,804
313,290,276,60,57,271,534,230,501,232,644,651,241,245,805
361,320,289,96,61,404,421,219,648,271,401,616,241,224,806
299,271,283,100,95,269,521,242,396,230,344,670,227,263,807
252,225,287,86,81,273,519,234,490,241,246,684,238,249,808
299,273,281,39,36,274,529,229,503,230,334,611,224,231,808
227,202,287,73,68,274,565,242,462,226,322,696,221,232,808
256,229,287,49,45,278,485,225,512,218,318,695,216,226,809
252,227,284,53,50,273,520,227,436,225,396,664,230,238,809
184,161,293,91,84,277,495,246,511,225,306,659,218,232,809
318,296,275,78,72,277,527,237,457,247,229,668,232,228,810
276,253,280,73,69,269,524,247,465,227,401,690,234,242,810
260,233,285,102,96,274,586,219,489,246,444,629,246,241,810
305,280,280,96,89,276,550,229,548,258,365,663,239,248,810
275,248,284,78,74,273,542,234,429,235,312,677,236,231,810
223,204,280,104,98,272,574,232,408,222,239,669,238,261,811
278,252,282,55,52,269,494,237,434,236,221,656,237,245,812
632,531,305,226,194,298,454,292,632,258,456,625,289,245,812
301,271,284,89,85,268,539,229,565,251,396,676,239,228,812
239,208,294,68,64,272,477,247,413,226,259,660,238,252,812
242,211,293,77,74,267,478,233,556,249,277,687,244,230,813
255,237,276,52,49,272,538,217,470,226,243,688,240,256,816
245,222,283,50,47,273,462,241,516,230,304,648,224,259,816
226,202,286,79,74,274,527,249,402,243,339,683,235,248,816
339,307,282,85,81,268,561,241,378,233,358,663,246,244,817
356,319,286,76,72,268,550,226,570,228,300,673,226,228,817
302,278,278,67,62,276,528,235,547,250,333,651,237,241,818
268,235,291,123,116,271,610,219,474,235,196,666,243,228,818
317,291,278,62,60,265,476,254,589,231,333,684,243,244,819
337,308,280,63,61,263,482,226,478,262,348,626,241,227,819
279,246,290,80,75,272,576,241,572,225,403,656,234,225,819
247,231,274,48,45,274,499,222,481,224,309,688,243,227,820
346,313,284,107,102,268,504,249,494,227,355,682,230,243,820
344,321,275,57,54,271,504,225,542,228,254,636,241,236,820
