"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
689,565,312,270,232,298,282,237,639,287,532,766,261,267,758
307,271,290,144,125,296,250,246,584,232,505,774,259,248,759
785,667,301,145,130,284,247,231,640,228,540,653,237,225,759
473,441,275,100,93,274,246,232,560,227,544,786,247,266,760
640,539,304,169,146,296,268,248,660,254,459,751,271,291,760
613,561,280,157,136,296,257,227,566,228,493,730,233,262,761
441,401,281,87,82,272,262,336,665,248,367,645,268,248,761
726,617,301,226,195,297,257,220,625,248,509,739,265,254,762
319,281,291,142,128,283,249,241,511,234,315,760,245,249,762
300,281,273,69,61,290,230,243,536,241,465,747,234,279,762
409,347,301,115,98,300,258,243,631,222,424,668,231,244,763
402,349,295,167,152,280,266,225,668,252,471,771,264,266,763
388,363,274,97,85,291,245,229,605,237,445,773,239,234,763
333,292,293,87,79,283,234,223,554,219,424,777,259,229,763
186,139,343,105,93,288,233,576,520,222,267,752,241,508,764
385,343,288,108,98,281,260,234,546,244,417,757,256,250,764
676,569,304,262,223,301,297,241,731,244,557,737,254,286,764
468,419,286,594,505,301,316,220,656,254,508,719,255,262,765
283,259,280,67,60,286,246,231,536,249,408,610,240,309,765
305,262,297,91,83,281,270,259,600,572,345,651,236,240,765
555,526,270,125,117,275,246,218,540,225,499,788,267,259,765
462,401,295,103,93,283,259,258,587,606,490,673,232,250,766
189,187,259,21,22,249,231,256,701,215,185,608,235,225,766
419,294,364,330,250,338,333,280,661,572,412,755,241,267,768
377,347,278,67,63,272,232,228,508,236,455,746,233,235,768
912,729,320,252,216,298,273,224,672,247,526,753,258,272,768
518,488,272,98,91,276,241,235,505,236,387,613,239,259,768
607,540,288,151,140,277,237,239,578,236,470,731,240,235,768
631,544,297,705,608,297,338,246,687,260,567,743,260,295,769
653,562,297,553,482,294,304,233,709,265,637,762,253,276,769
693,600,296,213,182,300,269,243,620,246,527,790,243,269,769
212,179,304,73,67,279,235,242,528,223,460,760,222,248,769
447,410,279,96,85,290,257,230,531,239,388,608,244,245,770
447,395,289,176,154,293,253,237,507,230,448,812,243,261,770
487,410,304,482,407,303,312,226,643,249,548,773,251,272,771
445,375,303,452,381,304,300,243,687,245,489,760,245,264,771
520,458,291,549,495,284,292,235,644,257,440,664,238,248,771
609,542,288,382,348,281,280,226,619,241,442,733,237,263,771
664,577,294,194,157,317,245,228,675,233,467,722,257,245,772
589,516,292,517,432,306,321,226,668,247,542,746,266,284,772
691,601,295,167,151,284,237,230,607,241,428,630,228,230,772
428,375,292,130,116,289,246,241,566,724,524,756,269,272,772
329,279,301,102,86,301,252,225,529,227,426,756,236,235,774
387,339,292,369,318,297,270,215,566,237,317,587,242,231,775
367,322,292,117,104,287,258,235,565,226,455,689,239,385,775
363,336,276,84,79,271,239,219,620,246,378,672,241,240,776
557,479,298,241,206,300,286,235,649,242,451,780,235,242,777
857,776,283,409,381,275,295,231,691,258,508,704,254,275,777
314,296,271,146,137,272,260,225,485,268,393,770,229,546,778
775,630,315,370,300,316,276,248,693,256,475,746,251,249,779
495,441,287,184,157,301,253,700,595,245,533,730,265,505,779
402,363,284,415,387,275,271,228,603,258,459,679,244,273,781
298,271,281,79,72,281,244,226,469,223,325,670,249,243,782
265,166,409,206,143,369,285,231,647,221,427,737,234,234,783
659,618,273,116,103,287,252,225,593,222,390,665,231,233,784
261,232,288,84,79,273,248,224,466,241,399,768,244,249,784
569,483,302,200,169,303,259,241,659,525,492,777,232,284,784
198,169,301,59,55,277,251,237,511,222,412,759,247,260,785
540,463,299,464,398,299,287,239,647,260,508,699,239,266,785
452,417,277,150,137,279,253,236,638,639,420,703,248,276,786
439,396,284,89,80,282,274,227,570,248,482,727,231,242,787
632,561,288,541,483,287,283,242,654,259,521,689,245,243,787
559,476,301,594,509,299,300,223,654,254,501,664,241,248,788
269,237,290,158,143,284,248,238,590,269,376,721,238,518,788
833,735,290,224,194,296,249,226,659,234,516,718,262,244,789
519,453,293,546,482,290,306,231,663,257,501,657,239,247,789
294,258,292,88,81,278,248,221,523,244,287,724,240,532,790
439,407,277,89,83,274,239,238,498,250,478,665,245,552,790
278,235,303,107,96,285,243,236,566,222,375,732,254,253,790
558,495,289,124,107,297,252,233,604,224,310,744,244,243,791
788,642,314,410,354,296,296,223,688,249,646,814,268,287,791
599,478,321,233,196,303,273,222,711,242,454,705,249,262,791
559,491,292,218,202,276,258,245,518,232,439,602,228,268,791
395,341,297,143,123,298,304,532,626,777,491,725,251,299,792
674,574,301,121,106,291,301,247,533,243,467,698,236,250,792
429,378,291,112,97,296,254,221,622,219,366,729,223,237,792
594,500,304,336,266,323,281,216,671,473,487,840,251,283,792
291,270,275,123,110,286,245,243,574,232,366,705,251,549,792
366,313,300,175,154,293,262,233,635,229,433,684,236,250,793
264,237,285,80,72,283,252,233,530,217,276,754,235,242,793
591,533,284,570,505,289,323,229,715,283,536,690,256,315,793
380,345,282,90,79,288,240,226,545,232,297,728,231,240,793
852,705,309,236,189,319,243,239,693,245,487,745,255,249,794
565,503,288,101,95,271,240,222,532,229,401,720,238,235,794
308,256,308,104,92,291,253,218,529,252,539,784,245,565,795
377,329,294,115,106,279,259,239,518,216,357,761,249,240,796
563,509,283,116,110,269,248,226,507,236,470,725,258,257,796
712,634,288,223,190,301,258,230,670,237,444,731,253,244,796
225,187,309,95,86,283,237,223,551,234,407,750,244,242,797
906,780,297,255,229,285,287,228,591,239,404,708,262,252,797
751,663,290,526,458,294,282,233,658,254,548,746,253,257,797
311,269,296,214,192,286,248,221,581,240,449,754,243,226,797
448,376,305,547,446,314,320,235,634,237,494,732,278,247,797
456,404,289,132,114,296,248,223,621,240,442,755,242,240,797
405,312,332,650,552,302,319,236,655,256,502,747,240,252,798
420,365,295,154,140,282,257,227,430,244,381,737,232,248,798
329,310,271,116,112,266,255,233,566,298,398,588,236,244,798
752,646,298,267,232,295,274,233,654,251,428,773,232,237,799
763,650,300,222,187,304,246,239,642,233,421,644,233,251,799
321,293,280,88,78,288,257,240,605,239,406,738,235,252,800
555,488,291,271,225,308,260,239,709,633,523,731,259,291,800
421,365,296,653,554,301,310,224,658,249,523,734,260,290,800
392,355,283,86,81,273,257,232,613,241,501,823,223,265,801
605,562,276,139,125,286,262,227,574,241,413,656,242,277,802
781,690,290,562,492,292,319,249,698,251,545,750,249,273,802
386,357,277,125,109,295,233,231,538,228,238,757,223,226,802
467,420,285,351,319,282,269,230,625,235,386,688,238,251,802
738,665,284,196,169,296,258,248,630,250,383,776,220,260,803
703,626,288,603,525,294,312,239,649,245,522,729,262,275,803
522,467,286,563,492,293,288,222,603,261,558,710,256,269,803
848,726,299,192,164,300,254,235,662,240,481,736,232,242,803
711,640,285,554,500,284,326,230,685,258,513,688,256,273,804
316,275,294,102,91,285,273,267,563,615,362,714,240,243,804
465,397,300,287,247,297,274,240,603,234,376,634,226,241,804
441,397,285,203,174,299,266,231,654,256,507,732,256,269,804
416,365,292,106,97,282,250,242,597,236,497,732,240,245,805
727,659,282,535,477,287,334,226,741,281,580,686,280,290,806
277,240,296,67,63,272,240,231,524,221,329,738,228,227,806
490,406,309,240,204,302,272,236,619,235,493,773,242,274,806
246,220,286,56,53,271,245,237,549,223,362,756,228,233,806
678,599,290,644,553,298,323,241,704,251,552,696,268,251,807
533,423,322,179,157,291,253,272,647,245,399,648,244,253,807
735,625,301,165,148,285,294,222,581,242,462,584,255,238,807
560,491,292,313,287,280,267,242,653,242,530,708,257,255,808
559,467,307,223,189,301,273,242,631,243,490,751,240,249,808
692,615,288,542,477,291,310,234,676,252,538,734,248,263,808
417,376,284,105,95,284,241,226,510,228,480,800,243,263,808
267,232,295,95,89,273,229,233,588,253,483,687,242,472,809
905,763,304,232,197,301,270,226,654,235,455,801,272,267,810
174,135,329,124,106,300,256,235,597,522,347,678,241,243,810
283,241,301,74,68,277,257,228,451,218,426,698,253,250,810
432,404,274,115,104,284,252,245,556,579,463,749,245,259,813
566,490,296,236,196,309,258,239,662,233,493,745,240,247,813
669,567,302,307,256,307,247,225,694,229,518,693,248,232,813
320,294,279,93,86,276,259,391,537,264,365,649,238,476,814
453,410,283,399,357,286,267,234,646,247,498,716,263,252,814
610,530,295,515,436,302,316,224,718,244,551,760,250,284,815
317,279,291,80,71,288,242,238,544,233,326,721,231,249,815
312,267,299,77,71,277,252,239,560,222,330,713,231,231,816
249,208,306,98,86,293,231,227,513,236,360,645,241,419,817
481,400,307,527,436,309,298,218,670,244,560,709,249,270,817
389,368,270,102,94,278,240,220,500,251,504,773,246,229,818
706,587,308,206,174,305,311,244,710,262,597,790,265,350,818
513,443,296,195,167,298,265,214,619,254,465,763,246,250,818
702,613,293,444,400,284,278,230,656,252,544,691,245,262,818
747,678,282,468,424,283,287,216,631,255,484,666,263,256,819
322,286,289,92,85,276,251,234,456,249,374,666,248,373,819
410,349,300,390,347,288,299,230,644,235,491,695,260,258,819
335,300,286,79,72,282,249,219,468,244,320,752,257,240,819
443,394,288,191,168,291,262,242,597,240,475,740,235,252,819
291,251,297,69,64,278,250,226,533,216,452,705,233,243,820
408,337,310,208,170,312,273,275,622,547,437,750,249,282,820
499,433,296,530,448,303,306,227,632,249,535,739,252,269,821
371,337,282,94,86,279,257,232,549,245,447,714,228,258,821
315,280,288,113,106,274,248,226,614,230,305,622,234,225,821
380,310,314,464,401,296,305,224,548,227,322,702,234,244,821
687,587,299,172,148,297,260,233,625,231,468,803,249,245,822
385,341,289,114,105,279,244,222,493,244,447,733,228,239,822
433,393,282,98,93,270,240,230,435,236,319,683,232,249,822
555,488,291,98,89,282,250,224,527,214,285,727,239,255,822
401,353,291,116,106,281,259,238,460,254,444,753,231,255,823
404,341,303,167,140,306,261,230,530,238,315,660,235,238,823
493,413,306,280,253,283,278,230,619,240,429,588,253,238,823
407,350,298,126,113,286,265,237,603,240,530,765,233,260,823
624,479,333,352,297,303,269,225,657,240,486,660,231,235,824
348,321,278,169,145,299,260,257,576,281,414,740,248,590,824
519,418,318,394,328,307,299,228,660,264,566,683,264,279,824
513,451,291,187,168,285,275,238,557,244,341,700,247,261,825
567,491,296,443,386,294,291,238,636,244,494,722,243,258,826
403,343,301,92,83,284,244,600,572,255,357,704,273,395,826
562,475,303,159,137,297,282,218,624,239,236,691,244,244,826
210,161,334,127,110,296,228,236,608,243,486,769,247,266,827
355,291,312,476,394,310,290,236,685,266,567,739,246,261,827
430,398,277,126,111,289,264,224,534,235,451,609,247,339,829
574,514,286,631,541,298,302,224,680,243,517,697,246,260,829
878,784,287,223,198,288,268,235,627,236,429,668,226,239,829
456,399,293,168,151,284,253,515,629,256,317,626,256,349,829
671,573,300,201,173,298,270,232,583,226,420,629,227,262,829
542,470,295,163,143,293,254,245,542,247,448,690,244,246,830
638,565,289,281,241,298,308,216,684,314,587,798,275,278,830
295,249,302,119,105,291,254,238,588,234,447,799,256,235,831
386,359,275,61,57,274,241,228,469,229,459,768,248,235,831
624,470,340,416,328,325,302,231,675,259,435,763,255,492,831
490,460,273,139,126,282,258,250,627,254,436,735,248,549,832
566,506,286,567,502,289,283,229,600,244,474,624,242,249,832
609,497,313,235,191,316,252,225,692,235,464,737,227,256,833
636,601,271,83,79,271,254,226,589,226,437,783,271,239,833
720,611,302,209,182,295,274,219,648,233,430,747,248,238,834
634,541,300,164,144,290,277,232,672,247,517,726,246,278,834
685,595,295,233,205,291,275,232,581,234,407,748,234,251,834
252,231,279,63,60,271,244,233,517,225,512,757,260,261,834
312,270,295,160,125,329,270,269,645,262,465,783,251,259,834
351,310,290,123,112,282,247,230,517,243,483,763,264,265,834
337,294,294,264,208,326,280,351,676,236,453,808,213,268,834
356,310,294,118,110,274,238,224,594,224,490,723,229,250,835
420,379,283,250,227,282,241,220,518,242,310,655,234,238,835
870,721,309,317,263,309,281,220,676,237,472,779,250,250,836
371,340,279,84,77,278,220,230,533,262,340,755,255,245,836
337,310,278,45,42,271,235,232,390,229,252,719,246,240,838
518,446,297,353,311,290,286,232,650,257,550,725,243,261,838
745,647,295,310,262,303,264,228,595,345,486,712,242,264,838
622,517,308,584,509,294,298,230,601,252,503,616,246,263,838
325,305,272,420,377,285,286,239,610,242,442,690,236,244,839
548,488,287,104,91,295,273,232,591,227,370,673,238,247,839
139,112,318,103,88,299,255,524,524,229,260,666,243,239,839
309,278,285,145,130,287,261,229,615,241,396,780,236,253,840
753,609,316,331,275,308,300,230,664,251,506,728,244,238,840
838,743,289,661,593,286,327,241,695,264,557,675,235,298,840
711,593,307,253,217,299,294,222,611,245,319,713,240,233,841
501,461,278,529,468,289,294,224,698,262,490,633,253,260,842
274,243,289,257,205,322,298,224,684,252,516,830,276,261,843
882,749,302,241,215,288,271,265,668,246,492,708,309,226,843
753,694,278,338,307,282,285,223,642,256,506,679,245,254,844
669,592,289,619,526,301,327,230,699,266,560,737,263,279,844
633,555,292,206,184,286,263,234,510,250,400,708,234,253,844
780,678,295,677,579,299,325,221,725,251,592,727,250,272,845
408,372,281,281,232,310,265,242,642,373,451,801,248,275,845
604,530,292,194,170,293,257,221,619,229,483,628,242,251,845
603,536,288,113,100,289,263,230,559,227,339,657,237,254,845
398,356,286,159,142,286,251,234,597,247,474,769,252,230,846
861,718,307,351,295,305,369,241,730,257,583,731,253,319,846
353,309,292,70,67,267,256,237,577,230,362,716,254,254,846
200,189,271,62,55,288,247,224,484,241,376,801,251,245,847
426,390,279,88,83,271,258,214,500,230,496,750,235,265,847
671,559,307,211,189,286,256,238,548,236,468,615,229,238,847
419,377,285,128,114,289,274,230,632,244,418,685,254,267,847
216,187,295,97,88,282,255,243,480,492,236,655,231,234,849
499,390,328,167,130,328,307,243,668,218,459,842,267,294,849
509,444,294,141,122,295,238,237,574,221,410,719,243,252,849
600,525,292,119,103,296,273,221,639,221,393,747,245,244,849
538,486,284,134,123,278,259,224,469,231,368,733,253,246,849
505,437,295,196,150,335,243,231,648,228,494,678,226,256,850
748,646,296,275,243,290,272,231,600,243,508,692,257,273,850
405,391,266,120,115,267,308,357,635,250,517,658,258,263,850
351,296,304,84,76,283,261,236,364,232,174,747,274,262,851
458,388,302,490,414,303,292,232,685,233,499,744,234,275,852
479,432,284,95,89,274,251,232,532,239,478,660,240,482,852
821,706,298,177,155,291,364,236,651,234,465,686,246,253,853
268,222,308,124,109,291,254,239,528,239,357,675,239,225,853
546,486,287,171,150,293,263,223,579,700,400,725,227,278,853
613,538,291,556,492,290,298,223,672,257,505,731,254,249,854
450,393,293,205,174,301,266,234,698,233,476,776,244,239,854
577,516,286,262,246,272,277,222,617,244,430,652,258,250,854
333,316,270,127,112,288,259,236,503,235,354,671,230,534,855
223,204,279,74,68,282,252,240,569,220,336,744,222,245,855
385,339,290,113,102,283,243,230,527,540,471,671,320,246,855
224,200,286,182,168,278,274,230,495,237,313,659,246,261,856
258,231,286,144,129,286,244,250,552,228,415,724,227,240,856
536,486,283,147,135,277,262,244,648,229,351,593,229,250,856
675,578,299,514,456,289,320,232,687,240,535,734,227,274,856
579,542,274,80,74,278,263,236,551,236,411,715,255,495,857
644,560,295,207,175,303,290,222,682,231,520,800,247,283,857
302,251,308,172,145,303,254,237,608,263,333,693,235,237,857
646,547,302,728,619,301,332,234,706,244,570,753,240,283,857
404,344,300,562,494,291,282,244,598,253,449,674,247,265,858
424,383,283,88,80,281,261,238,656,233,433,692,252,426,858
579,526,282,137,124,284,243,231,587,244,365,580,231,239,858
586,522,288,452,394,293,304,231,639,255,498,655,230,259,858
817,682,307,284,240,303,270,228,686,250,552,689,247,271,859
768,649,303,189,158,307,258,226,670,258,547,773,280,263,859
590,538,281,199,171,298,348,223,624,242,523,692,235,238,859
674,599,288,651,572,291,326,248,662,263,501,681,246,245,859
404,352,294,205,177,297,264,237,461,224,433,642,227,251,860
312,273,293,101,91,283,249,227,548,229,264,707,236,254,860
499,448,285,163,144,289,254,246,573,233,399,683,229,243,860
241,226,273,140,123,291,274,264,561,257,335,749,255,405,860
867,737,301,354,305,297,287,222,632,259,468,755,236,249,861
402,360,286,80,71,286,235,238,465,223,372,698,234,250,861
332,301,282,103,92,286,246,212,465,435,435,692,237,250,861
489,402,311,517,448,296,289,235,681,247,481,681,240,266,862
273,243,287,159,138,295,258,235,576,276,441,747,235,226,862
289,262,283,80,71,285,245,235,472,215,270,693,237,356,863
436,401,278,242,221,281,242,227,529,247,454,646,253,266,863
231,220,268,54,52,269,241,230,473,227,352,616,232,232,863
726,652,285,502,462,278,291,229,633,248,516,715,267,245,865
395,352,287,83,76,279,251,238,511,247,294,730,260,245,865
304,273,286,61,58,269,263,230,561,233,389,781,237,273,865
267,227,300,70,61,296,251,229,569,249,508,759,261,254,866
542,480,289,204,166,314,362,248,671,237,351,719,250,250,866
338,303,285,81,76,275,252,227,532,231,347,764,244,239,866
691,606,292,337,289,298,275,225,647,245,447,746,266,249,866
521,469,284,86,82,269,252,230,565,239,414,708,236,241,867
502,419,307,568,478,304,322,227,640,240,539,754,249,261,867
361,297,311,481,391,315,317,226,637,227,324,728,233,252,867
568,539,270,67,64,268,263,241,585,248,442,775,327,258,867
422,370,292,494,441,287,299,231,710,260,564,690,245,302,868
462,388,305,120,108,285,247,236,630,233,448,642,243,249,868
465,425,280,55,52,269,241,251,446,232,455,764,236,258,868
262,221,303,116,106,280,251,235,554,239,421,712,248,487,869
317,281,288,134,116,296,268,238,625,213,323,746,243,255,869
229,175,335,100,89,287,271,227,525,226,412,753,254,273,869
351,316,284,71,66,277,267,224,560,284,419,728,288,495,869
568,511,285,293,264,284,268,235,659,233,497,742,245,273,870
212,185,294,102,90,288,241,241,513,226,358,677,234,263,872
701,624,288,206,183,288,302,232,630,237,460,704,267,247,872
399,355,288,167,148,287,232,230,571,228,402,697,238,250,872
544,498,280,94,89,272,251,239,560,244,526,678,226,518,873
613,572,274,528,461,293,297,230,700,273,558,765,262,296,874
506,455,284,122,109,286,240,277,627,769,497,728,262,306,874
492,419,301,220,177,318,381,409,742,401,589,722,317,291,874
459,410,287,233,197,302,254,250,630,298,487,732,248,258,874
632,551,294,178,163,280,248,252,587,236,434,669,222,232,875
340,290,301,214,185,295,254,219,620,246,391,667,227,253,875
764,667,293,174,155,287,261,240,565,232,452,614,238,254,877
522,469,285,184,160,295,301,230,676,243,414,741,254,260,878
385,319,309,624,507,315,293,235,650,263,500,710,255,236,878
614,514,305,226,189,306,308,235,634,224,441,784,233,267,879
246,227,277,80,74,276,247,231,540,214,342,798,208,228,879
832,728,292,156,143,279,258,231,626,247,443,688,249,254,879
269,242,284,141,129,279,257,222,566,262,497,731,269,235,879
419,382,281,81,77,267,244,241,617,240,508,662,232,236,879
787,646,312,267,229,298,268,228,686,245,524,661,240,247,880
237,200,303,90,80,287,255,225,373,226,361,704,249,310,880
552,490,288,98,85,297,267,240,615,219,383,737,221,254,880
462,409,289,160,137,299,267,243,602,227,439,738,229,251,881
345,307,288,67,64,270,244,232,498,258,231,701,266,244,882
245,211,298,108,96,289,240,222,563,232,415,776,232,234,883
682,586,298,212,184,295,353,234,671,279,445,740,314,247,884
205,161,327,140,121,298,247,232,481,225,326,635,232,241,885
343,298,295,109,100,278,251,209,524,558,356,692,240,260,885
297,259,294,129,108,308,255,283,534,617,338,699,215,258,886
287,266,277,360,332,277,265,222,621,235,476,670,244,279,887
273,248,282,68,61,284,245,245,492,239,307,683,230,392,887
257,223,296,235,203,296,341,395,712,335,563,727,315,297,887
357,321,284,89,79,287,249,222,579,226,295,726,239,433,888
397,338,301,180,159,290,254,234,556,244,249,694,217,256,889
394,357,282,104,98,273,248,242,563,256,332,756,240,500,889
620,524,303,554,472,301,318,228,689,257,586,736,270,272,889
299,265,288,71,65,279,264,237,672,235,556,771,246,304,889
677,574,302,596,511,298,320,227,686,276,581,733,250,269,890
838,669,321,447,377,303,309,235,676,245,553,759,253,268,890
476,431,283,149,129,295,230,237,529,207,434,769,241,266,890
339,276,314,190,157,310,280,280,637,240,476,740,236,264,891
350,318,281,110,102,274,248,229,604,225,354,694,231,289,892
324,304,273,274,257,273,267,243,623,238,450,651,254,276,893
629,532,303,514,461,286,298,232,709,234,520,777,253,254,893
346,306,289,112,100,287,246,206,582,671,421,716,245,277,893
551,497,284,93,85,281,246,269,644,230,459,675,232,241,894
225,196,293,82,74,282,243,233,460,250,389,710,235,314,894
516,453,292,189,163,296,283,227,645,258,444,779,284,247,894
419,378,284,87,78,285,231,533,478,264,342,699,262,450,894
539,476,290,579,527,281,307,223,693,265,509,655,266,285,894
498,409,312,234,205,292,251,232,650,240,441,632,216,242,895
548,459,305,510,440,297,295,239,604,236,444,770,250,260,896
565,537,270,62,57,282,239,218,483,472,445,748,335,255,896
582,527,283,116,107,277,241,224,643,241,485,686,252,244,896
602,518,298,198,178,284,292,303,671,279,473,829,278,302,897
429,356,308,179,160,286,252,240,638,238,430,713,244,253,897
301,265,291,73,69,274,253,234,573,221,426,751,251,227,897
352,318,283,66,61,274,236,229,630,248,490,793,258,277,898
386,281,351,473,364,332,277,228,610,254,522,736,265,247,898
269,236,292,99,86,295,261,312,539,243,248,723,230,264,898
222,189,302,106,93,292,253,226,370,233,357,693,237,546,898
360,306,302,86,81,272,231,237,520,258,377,628,238,381,899
633,528,307,206,177,297,266,232,624,246,384,673,235,256,899
721,616,300,217,187,297,280,441,633,250,405,630,239,250,899
327,301,278,112,100,286,264,252,549,241,483,770,248,265,900
313,263,305,148,134,283,262,239,614,233,351,697,246,250,900
670,529,324,226,190,304,271,227,675,234,478,660,242,233,900
485,420,295,163,140,298,267,240,606,234,464,757,254,252,901
669,584,293,268,224,307,293,243,676,232,482,664,229,251,901
772,662,299,189,164,295,258,229,627,243,348,640,246,235,901
350,295,303,169,150,289,278,227,493,251,267,645,240,254,901
824,727,290,257,222,296,282,218,664,237,557,747,250,258,901
195,175,285,47,43,277,242,227,527,247,315,713,281,219,901
312,282,284,457,377,311,324,236,701,268,499,687,249,303,902
743,632,301,244,212,296,279,216,659,249,404,689,239,252,902
368,327,288,106,93,294,254,220,580,237,353,790,269,251,903
239,208,294,74,66,287,246,238,400,219,442,767,231,241,903
756,642,302,309,268,295,276,234,606,240,366,696,241,246,905
615,527,299,215,181,304,256,234,655,240,449,690,236,257,905
797,693,294,504,457,282,306,226,671,247,595,731,258,258,905
353,320,282,119,109,278,251,222,588,246,512,808,239,257,906
228,203,288,76,67,289,239,230,505,250,399,760,244,249,906
257,227,289,54,50,276,260,235,484,222,406,782,222,241,906
291,257,290,123,116,273,243,235,491,248,491,762,242,261,906
272,256,272,112,100,286,249,242,635,228,330,703,241,237,907
529,479,283,390,345,289,276,243,631,252,460,799,233,256,908
721,639,289,726,593,313,328,233,712,269,619,777,259,307,908
308,269,293,121,107,290,247,251,537,228,307,698,275,247,908
421,383,282,122,112,278,233,228,415,247,316,703,241,455,908
374,321,298,471,402,299,292,233,704,237,478,749,254,275,908
313,273,294,70,64,278,243,234,511,236,285,722,239,246,909
801,690,297,317,266,305,255,206,699,418,476,811,296,272,910
575,523,282,96,88,280,298,217,670,276,519,652,267,343,911
423,392,276,143,130,283,257,218,608,241,537,800,252,292,911
443,397,285,144,134,275,256,230,592,241,417,668,244,240,911
481,431,285,173,155,287,290,223,670,302,527,647,248,261,912
481,403,306,543,457,305,311,223,621,243,449,694,251,237,912
320,271,302,449,394,292,284,241,708,252,473,691,256,280,912
348,300,297,121,108,286,280,234,593,232,474,758,260,259,914
215,186,296,73,66,284,258,236,554,225,370,687,275,239,914
281,246,293,187,157,304,248,220,630,227,521,766,252,250,914
399,340,300,152,138,282,226,589,606,239,450,713,245,444,914
687,621,283,187,162,296,270,225,680,254,528,742,230,244,914
563,522,276,130,120,277,253,206,555,643,371,687,248,284,916
805,680,303,219,195,288,263,231,634,238,417,611,240,256,916
351,320,281,74,71,266,243,227,466,235,318,697,240,262,918
446,415,275,111,102,280,245,233,597,252,446,743,246,249,918
493,442,285,102,96,273,248,226,613,233,439,721,241,385,919
268,237,289,116,103,288,256,237,508,230,403,704,237,416,919
454,411,282,78,73,273,238,232,559,228,470,724,247,240,919
789,664,304,246,218,290,326,233,634,258,426,614,248,258,920
331,300,283,77,69,284,257,264,539,223,429,741,226,547,921
442,333,340,396,320,316,317,214,644,237,456,596,226,242,921
323,283,293,180,161,285,260,225,539,226,207,752,254,242,921
212,188,288,187,163,293,266,165,610,709,534,741,258,307,921
579,485,306,196,170,296,277,225,602,237,376,751,241,228,921
655,592,284,96,90,273,247,238,593,302,334,608,277,252,922
681,575,303,332,283,301,257,222,646,242,414,729,245,254,922
416,366,291,152,139,281,260,228,610,246,357,724,231,251,922
469,433,278,85,79,273,248,220,551,239,407,696,243,244,923
347,318,279,112,98,293,251,244,560,606,265,707,235,252,923
306,270,290,140,126,284,259,223,552,223,401,790,247,248,923
353,319,283,175,152,295,255,243,606,233,416,721,228,296,924
379,324,299,118,107,283,254,191,618,615,435,682,219,254,925
398,335,304,420,339,317,311,217,613,248,436,687,254,240,925
665,600,284,148,138,275,260,246,588,227,619,673,240,238,925
248,231,274,127,114,286,250,230,555,239,382,680,246,285,925
527,452,298,681,586,297,296,234,662,248,551,682,246,246,926
802,677,303,193,175,283,274,237,594,246,431,730,245,261,926
362,327,284,89,83,276,243,214,509,557,397,739,237,258,926
382,354,276,73,66,282,244,228,490,208,299,728,231,243,927
331,307,276,119,107,284,255,231,623,245,512,719,323,419,928
558,515,277,110,101,278,259,236,617,226,522,812,262,264,928
369,340,278,153,144,271,228,238,528,216,335,631,246,257,929
259,209,317,115,98,299,271,242,615,224,409,778,239,263,930
651,559,298,189,162,298,258,235,619,232,572,623,235,245,930
297,279,273,95,85,285,244,258,442,237,438,684,246,265,931
332,308,275,76,71,273,241,227,482,223,421,785,256,228,932
838,743,289,162,148,281,279,234,641,248,489,652,231,250,933
319,288,284,306,270,290,253,248,612,230,360,619,236,246,933
715,604,303,255,215,304,280,248,586,247,426,614,232,249,933
688,605,291,243,210,296,293,229,634,226,471,777,237,258,934
794,672,303,293,256,293,275,241,617,246,476,652,220,239,934
305,272,287,127,116,281,259,231,534,235,438,721,230,350,934
320,273,299,109,101,278,255,231,383,247,190,706,240,236,934
257,231,285,55,48,292,244,237,477,235,340,749,231,243,934
381,335,291,100,93,274,229,224,484,256,453,731,261,254,935
265,240,283,88,81,277,241,243,565,220,415,755,255,229,935
738,641,295,240,207,296,244,245,620,231,465,726,237,261,936
624,536,298,459,403,291,313,219,692,257,524,742,253,259,936
545,456,306,513,451,291,329,233,703,243,549,714,250,281,936
363,325,286,77,72,274,249,230,403,243,590,645,238,333,936
350,311,288,113,104,279,256,242,557,234,454,620,231,314,936
478,429,285,169,158,273,244,239,553,239,426,756,235,238,937
571,474,308,186,163,292,337,224,609,230,381,621,235,232,937
334,313,273,108,100,276,239,227,495,253,353,765,240,237,938
575,513,287,323,287,288,283,241,648,243,523,737,261,254,939
605,488,317,242,185,335,279,233,668,228,507,647,232,249,940
464,409,290,524,464,289,283,246,602,245,396,705,257,254,941
442,364,312,655,548,306,316,238,661,251,546,766,245,269,941
265,235,289,115,103,287,267,220,550,218,353,746,259,232,942
752,642,300,171,154,284,253,227,662,247,460,653,229,228,943
174,143,312,93,81,294,264,241,431,220,398,786,236,284,944
554,495,286,184,164,287,260,244,657,237,428,684,238,241,944
331,309,275,57,55,267,248,229,560,252,415,748,239,241,944
536,440,312,721,604,306,355,226,631,248,544,727,257,259,944
729,638,293,580,508,292,303,234,686,255,553,680,246,264,944
418,380,282,364,339,275,259,226,520,246,368,616,244,238,945
