"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
306,272,287,85,78,278,243,236,613,585,435,713,549,277,595
376,339,284,55,51,272,235,240,569,704,268,730,608,267,595
319,277,294,76,66,293,254,243,532,303,372,666,492,247,595
401,358,287,84,78,275,243,254,575,350,291,700,571,222,596
330,291,289,72,67,276,231,243,427,234,343,650,561,249,597
205,180,290,107,97,282,236,518,601,252,398,748,546,229,598
415,338,314,201,172,299,245,260,629,715,497,812,738,282,599
409,362,289,136,123,282,250,638,574,257,342,747,638,238,599
466,426,280,119,113,271,252,175,586,685,485,783,667,293,600
422,362,298,140,122,294,250,300,622,683,359,698,455,239,600
359,328,280,101,95,270,252,261,543,225,469,702,555,242,600
314,284,283,101,93,278,239,572,572,239,409,717,592,248,601
393,359,281,73,69,269,227,533,470,245,434,734,543,237,601
379,347,280,84,80,268,262,493,544,241,486,765,710,237,603
408,371,281,118,108,277,272,577,595,239,307,734,651,246,603
286,248,296,116,106,282,258,505,556,232,348,738,638,237,604
558,522,274,86,78,281,240,209,537,561,438,672,556,248,605
489,448,280,77,74,267,230,608,605,253,348,729,511,235,605
438,414,271,83,78,271,248,226,561,235,284,677,605,231,607
373,343,278,88,83,272,280,261,479,224,258,752,605,256,607
312,260,307,208,177,301,248,223,618,750,529,726,661,304,608
380,345,282,152,143,272,230,559,604,218,435,742,747,236,609
364,315,296,78,71,278,250,220,499,224,377,683,603,244,609
360,314,293,124,112,282,238,235,530,218,364,719,495,241,610
266,225,303,113,103,281,261,234,530,220,394,675,659,248,610
547,505,277,83,78,273,246,224,566,582,429,708,591,249,610
327,288,290,110,103,273,245,236,510,221,348,652,458,256,610
405,371,280,95,89,271,250,203,581,568,527,738,519,264,611
407,371,280,59,56,268,241,236,533,315,388,705,574,238,613
299,256,298,104,91,293,250,235,577,535,403,609,539,250,614
372,336,284,94,87,278,246,238,454,269,263,675,366,255,616
382,343,285,74,69,273,244,234,459,236,320,751,576,243,618
270,228,303,145,132,281,237,226,564,247,482,681,579,247,619
325,300,277,60,58,266,241,420,514,239,281,687,503,239,619
486,445,280,135,127,273,239,226,537,523,417,710,555,240,619
436,398,281,99,94,269,248,218,589,479,324,669,629,229,620
157,135,299,85,76,290,249,508,528,244,421,726,568,259,620
676,566,305,130,101,331,279,555,600,226,236,768,634,244,621
334,297,288,154,135,293,250,646,606,236,410,739,668,245,622
337,292,295,81,74,280,244,243,583,397,480,653,479,252,622
333,289,295,107,100,274,237,257,518,754,426,736,571,294,623
571,523,279,80,76,270,240,251,615,608,488,774,707,257,623
292,248,301,96,87,283,243,218,474,230,374,670,510,234,624
368,340,276,97,87,285,235,245,513,230,378,665,544,243,625
453,410,282,86,81,271,233,162,489,746,410,736,554,308,626
467,417,287,135,127,272,272,226,521,325,359,789,694,250,626
342,298,294,147,129,293,269,229,582,243,491,696,401,269,627
340,303,287,56,53,272,258,569,442,232,247,678,534,234,627
463,429,276,150,147,262,258,494,565,261,420,707,625,234,628
484,445,279,140,132,272,241,572,596,229,419,793,701,243,628
259,238,278,81,74,278,238,240,523,558,388,627,596,273,628
329,290,290,98,92,273,235,197,558,706,401,713,433,268,629
253,227,286,82,76,276,240,226,494,550,367,744,602,234,630
356,318,286,119,112,271,236,236,530,225,491,717,593,281,630
255,238,273,102,91,287,242,477,521,219,308,696,454,240,630
264,224,301,100,91,283,257,227,518,253,405,680,492,258,631
279,255,281,123,117,270,237,512,571,227,415,766,608,237,631
543,488,285,108,101,275,262,218,587,604,450,732,635,268,632
475,436,278,87,82,270,246,230,542,220,486,690,690,247,633
262,237,283,122,108,290,252,543,506,231,386,770,489,244,633
374,352,272,84,75,287,265,241,547,600,467,720,406,266,634
484,439,282,87,81,272,270,228,574,247,431,650,468,237,634
265,232,292,91,79,297,272,229,568,322,368,649,506,260,635
398,368,277,73,70,267,242,231,582,250,437,719,670,227,636
425,386,282,95,89,275,257,232,547,223,374,752,467,253,636
274,239,293,108,98,282,245,229,596,328,370,687,461,237,636
315,283,286,125,113,282,239,552,519,238,394,812,729,256,636
311,282,283,80,71,289,247,270,522,588,190,737,611,239,639
486,450,277,74,70,270,247,548,555,215,308,703,554,246,639
366,330,284,77,72,274,259,499,533,225,297,670,557,226,641
303,272,285,84,75,286,240,511,493,226,381,741,623,249,642
280,248,289,89,82,279,260,221,621,243,308,604,441,231,642
332,305,279,99,90,281,261,268,553,581,394,684,644,256,642
352,314,287,99,86,294,236,253,564,462,396,667,602,265,644
422,384,281,84,79,272,233,202,584,558,357,753,650,246,644
417,376,284,110,103,275,262,222,555,241,354,694,658,236,645
337,306,282,123,115,273,256,234,566,694,268,718,701,268,646
359,333,277,149,137,277,247,540,626,250,411,773,556,225,646
360,328,282,66,62,271,248,575,409,238,291,722,698,237,648
285,260,281,104,93,284,258,540,466,235,426,688,686,254,649
176,151,300,115,103,284,251,250,563,605,290,658,568,223,650
408,379,275,100,96,266,245,585,453,221,382,703,621,235,650
323,293,282,102,95,274,252,243,684,234,481,686,497,249,651
437,410,273,154,139,284,238,547,574,222,451,767,645,229,652
486,458,272,63,60,267,242,381,527,252,462,788,592,242,654
319,289,283,115,108,271,245,237,530,249,356,638,442,233,654
242,219,283,100,90,286,246,590,507,224,210,750,552,243,655
328,303,277,176,155,292,237,544,581,227,341,771,585,250,655
257,228,289,65,59,283,261,229,540,559,462,719,625,279,655
411,365,288,94,88,273,247,219,541,228,363,664,478,245,655
329,293,287,92,84,279,245,239,412,357,364,724,474,256,656
312,287,278,87,76,292,253,237,466,224,306,700,577,253,657
531,396,343,395,301,336,286,284,734,493,608,704,603,293,657
275,253,278,100,88,291,254,226,573,418,397,632,382,248,658
445,414,275,51,49,268,249,550,524,252,281,696,670,249,658
377,344,281,117,107,279,254,229,607,595,470,705,599,259,659
553,511,277,92,88,268,233,241,616,582,382,721,638,248,659
509,473,275,68,65,267,235,266,586,545,391,688,604,239,660
355,323,281,47,43,274,246,238,564,220,382,647,469,227,661
370,340,279,92,83,284,249,197,598,625,466,674,643,267,661
395,364,278,91,83,281,246,216,428,263,316,736,670,225,662
164,125,335,92,81,288,270,325,449,639,301,720,515,247,664
318,289,282,79,74,271,246,560,493,223,318,735,576,235,664
212,187,290,74,67,279,238,224,567,367,325,659,595,243,665
417,378,282,92,86,274,242,624,537,224,439,657,696,252,666
475,426,285,100,95,268,252,215,522,548,542,720,479,265,667
277,245,290,88,79,287,252,227,548,238,338,708,596,269,667
438,396,283,131,116,289,242,558,592,233,441,723,510,250,667
466,435,274,141,130,276,265,541,541,237,495,730,561,262,667
337,293,294,118,106,285,253,222,530,224,410,708,632,278,667
489,415,301,134,82,417,249,569,740,202,438,713,624,248,667
242,215,288,138,124,285,259,167,580,645,474,738,545,251,668
391,344,291,108,96,285,254,267,629,222,526,737,555,323,668
427,389,281,118,104,292,277,231,568,513,229,658,545,243,670
422,384,281,136,123,284,244,563,613,221,440,757,570,221,670
395,352,287,118,108,281,252,212,566,600,484,756,599,251,671
281,250,289,60,54,286,229,521,523,252,340,722,611,237,672
360,325,283,70,65,275,230,223,572,538,304,646,677,271,673
273,225,311,106,92,294,256,245,596,233,333,752,408,240,673
357,325,282,73,68,275,264,270,558,687,188,713,580,228,673
588,514,293,152,138,281,259,228,594,249,460,762,383,246,673
373,337,284,64,59,275,250,305,472,790,355,724,590,345,674
259,223,297,74,70,271,237,214,491,238,433,618,498,237,675
350,314,286,118,108,280,261,227,530,256,401,739,590,232,675
424,391,278,82,79,265,265,199,590,727,415,706,514,290,676
415,378,281,96,87,283,241,229,597,630,291,763,660,254,676
293,256,293,141,128,282,226,501,426,263,463,752,599,238,677
282,245,295,80,75,274,238,253,521,419,433,681,625,241,677
349,315,284,84,74,290,262,249,522,503,391,746,589,253,679
356,319,286,80,75,273,247,216,576,685,357,703,668,278,680
341,316,276,113,105,275,234,227,565,223,310,701,480,234,681
381,335,291,110,94,300,271,285,553,680,445,728,619,262,682
364,326,286,79,71,286,257,321,355,712,326,688,539,234,682
350,298,301,156,146,274,249,236,589,236,469,658,500,230,682
406,373,279,82,78,270,245,215,593,610,481,698,557,266,683
404,382,271,107,100,273,256,248,647,515,487,731,616,278,683
317,281,289,120,105,292,253,559,634,235,489,781,766,243,684
286,259,283,59,55,278,246,246,713,375,334,643,553,230,685
359,333,276,64,58,282,253,506,613,229,381,723,501,238,685
542,502,277,88,82,272,238,527,533,227,447,606,544,232,686
360,324,284,97,89,279,249,501,510,232,398,726,603,233,687
430,364,302,134,123,278,264,225,543,312,466,661,363,231,687
267,231,297,115,100,295,249,596,469,242,382,745,564,241,687
420,394,273,57,44,326,257,358,529,216,302,663,573,227,688
348,317,281,86,81,274,249,545,317,222,436,681,519,245,688
398,349,292,104,95,281,249,553,522,274,408,716,632,257,689
163,145,288,48,44,280,312,447,620,278,456,704,570,255,689
286,213,343,158,142,285,267,204,633,622,427,715,457,245,691
339,291,298,124,106,298,270,248,596,221,505,764,430,270,693
345,301,293,88,83,273,234,550,573,230,466,729,607,244,695
243,218,285,130,113,294,248,599,630,226,503,751,611,216,696
391,360,278,85,81,269,255,445,566,253,344,713,602,229,696
319,313,261,33,33,254,243,327,727,215,235,657,366,215,697
498,433,294,112,106,269,229,514,527,232,368,795,623,251,698
407,363,287,110,102,274,251,232,582,224,437,727,673,238,699
247,213,297,114,100,294,274,209,552,617,463,729,621,265,699
394,341,296,103,88,299,256,235,572,244,430,716,454,242,699
234,211,284,71,67,274,257,234,658,221,357,742,524,230,699
212,182,297,144,129,287,253,560,615,246,395,694,586,235,700
309,281,281,85,77,282,260,225,529,483,224,687,556,237,701
226,195,297,75,69,279,260,206,434,424,334,738,586,243,702
309,281,282,77,72,272,237,284,407,489,113,784,645,252,702
533,481,284,87,83,269,268,529,647,232,481,736,538,269,703
545,501,278,86,81,273,250,216,560,591,384,675,552,245,704
349,317,282,99,93,271,235,220,501,468,275,706,649,270,704
391,344,291,117,109,275,260,241,611,237,387,785,619,245,704
224,203,283,72,67,276,219,517,562,242,322,706,553,218,705
216,190,291,79,67,301,257,275,595,582,285,757,646,239,705
347,310,287,70,65,278,229,511,387,227,342,769,541,255,706
234,216,277,114,106,275,273,249,572,412,239,747,634,250,706
338,294,294,117,108,279,260,229,511,301,469,742,457,492,707
347,315,282,117,110,273,278,567,491,220,207,705,626,236,707
316,285,284,79,74,273,236,572,482,238,386,706,680,232,708
425,392,278,117,110,272,265,485,559,229,479,757,601,253,708
421,370,292,136,130,269,264,247,555,622,452,720,679,251,709
502,459,280,81,75,275,252,230,586,465,434,766,574,254,710
282,252,286,98,88,283,235,558,450,234,387,677,601,237,710
321,284,289,139,122,293,262,228,605,235,503,725,486,283,711
372,339,281,97,88,282,262,582,513,267,371,754,576,250,711
440,403,279,58,56,269,238,235,493,639,362,700,529,267,711
231,199,297,63,56,290,261,222,482,214,320,679,553,233,712
509,463,281,80,72,282,254,190,592,596,443,709,585,269,712
384,346,284,79,69,295,250,236,636,447,331,672,554,234,712
512,438,300,145,117,317,266,455,488,233,333,711,661,246,712
411,357,295,108,97,285,226,244,563,386,452,686,555,245,715
327,291,288,121,112,279,254,535,586,224,367,754,635,236,715
357,291,314,221,184,307,247,239,650,626,507,724,607,260,715
379,347,280,65,61,270,259,264,655,507,401,691,431,241,716
311,280,285,107,97,282,255,211,603,752,357,735,571,292,718
309,280,283,59,55,274,223,551,408,249,264,656,501,227,719
179,148,309,154,140,282,263,577,591,252,413,758,588,228,719
347,318,280,51,49,267,234,214,597,221,363,656,517,225,720
279,240,297,112,101,284,274,223,497,241,395,696,424,270,720
402,373,276,51,49,267,255,445,538,226,398,743,606,253,720
319,287,285,56,53,271,256,235,666,487,515,754,601,278,721
346,311,285,95,88,276,243,523,540,247,463,688,671,214,722
462,428,276,95,86,281,245,234,504,533,348,675,493,248,722
366,332,282,68,65,267,247,190,584,658,444,713,524,281,722
369,334,283,103,100,265,245,231,561,351,320,709,456,265,724
309,285,278,66,61,280,239,508,497,237,381,718,598,234,725
245,216,290,130,111,298,287,616,541,238,331,820,745,239,725
353,316,286,116,108,274,261,242,522,298,361,599,401,244,726
368,329,286,142,131,279,248,196,564,400,478,749,610,228,726
416,384,278,103,94,281,245,224,514,665,345,663,441,263,726
410,368,285,104,73,366,263,456,644,232,493,694,552,257,729
458,390,300,137,127,276,246,566,457,259,353,757,549,230,731
274,226,310,120,102,300,249,236,688,710,397,710,565,263,732
534,498,274,117,108,279,246,494,542,237,421,706,493,247,732
263,231,292,101,91,284,264,281,499,556,361,735,412,238,733
218,193,290,113,90,321,263,598,564,231,206,761,678,241,733
363,307,303,106,97,279,258,204,604,631,423,690,542,255,734
331,298,284,59,55,278,238,221,435,563,218,638,587,229,736
249,213,299,154,133,296,285,237,617,493,258,683,480,262,737
277,234,303,99,92,275,240,225,546,287,349,666,471,259,737
348,319,279,99,93,273,260,504,596,232,360,672,515,244,739
239,206,296,113,102,284,240,212,628,263,382,634,551,282,739
177,150,302,101,81,319,244,575,523,253,342,780,498,248,743
380,325,299,133,123,275,249,220,556,359,391,688,576,230,744
271,236,294,171,151,289,250,260,560,247,412,674,362,228,744
464,421,282,122,115,272,251,238,467,232,332,671,596,240,745
315,282,286,92,86,275,231,259,495,507,392,746,468,257,745
458,424,277,60,57,270,235,471,520,235,418,751,586,253,748
249,220,290,88,82,277,235,239,539,660,352,712,625,246,748
241,189,328,144,126,293,247,204,557,538,422,720,547,231,750
427,395,276,59,57,265,247,217,541,246,451,692,425,260,750
325,274,304,117,107,279,232,557,560,222,306,755,614,233,751
189,160,303,76,70,281,243,261,568,582,397,656,579,290,752
259,227,292,94,84,289,225,237,547,249,393,673,402,226,753
391,357,280,77,74,266,249,239,496,577,483,726,531,262,753
242,217,286,103,94,279,274,238,405,702,382,752,577,279,754
258,241,274,89,80,283,234,575,563,213,288,707,657,232,754
498,450,283,74,70,269,235,226,488,601,368,699,587,258,754
320,284,289,61,55,283,247,226,569,214,354,694,606,241,755
289,258,287,110,99,285,253,238,636,257,444,719,591,258,755
215,195,283,48,44,276,237,513,612,214,324,668,531,238,756
324,297,279,47,43,280,226,479,472,232,258,629,521,249,756
269,240,287,66,60,278,237,276,579,675,356,672,539,278,756
391,344,291,102,95,277,240,531,576,230,262,717,571,242,758
423,391,277,97,90,275,239,254,530,224,453,700,413,254,758
334,294,291,101,94,274,266,230,578,550,308,683,582,251,759
454,419,278,83,77,277,249,211,596,241,524,727,577,243,759
287,273,270,130,118,283,255,203,514,526,495,763,685,265,760
197,171,295,74,69,272,227,475,570,238,430,788,577,245,761
368,338,279,87,83,270,257,233,530,450,396,611,486,255,761
328,299,281,106,90,303,249,246,469,242,252,689,471,246,762
233,206,290,137,122,287,267,221,638,597,349,735,710,250,762
343,313,281,137,128,274,256,204,581,428,471,678,391,251,762
360,339,272,94,90,269,261,447,585,229,373,712,550,243,763
356,331,276,80,74,275,229,270,568,563,380,641,566,242,765
294,271,278,95,85,287,247,503,597,238,405,689,505,258,767
405,364,285,92,87,270,246,246,571,498,334,638,621,230,768
366,335,280,57,53,275,252,239,575,373,246,652,443,228,770
327,292,287,129,118,281,254,227,470,311,380,717,686,252,770
366,338,278,55,50,278,254,225,452,322,407,690,605,225,771
234,198,303,128,114,287,268,637,622,222,506,753,667,229,772
368,334,283,90,85,270,232,469,418,230,406,644,598,258,774
268,240,286,105,99,273,263,212,619,565,546,758,577,247,774
248,212,299,95,87,278,296,228,443,755,369,709,536,295,774
297,243,312,84,73,294,237,236,612,648,352,753,633,249,776
381,323,303,102,94,277,265,308,544,672,418,758,518,236,776
396,350,289,93,85,281,249,244,621,217,420,774,446,280,776
375,345,279,90,85,270,233,240,616,591,418,693,395,257,776
233,193,309,72,67,276,270,252,496,248,302,692,597,235,777
322,281,294,100,92,278,248,227,517,228,344,753,549,248,777
277,247,286,132,122,276,243,237,568,224,397,716,652,228,778
418,382,280,100,96,267,257,480,544,234,373,691,665,221,779
390,355,281,102,96,272,247,221,559,613,429,669,526,255,783
431,398,277,80,77,267,253,225,503,460,391,618,487,263,783
278,256,278,134,115,298,297,478,558,715,354,767,544,229,785
490,453,277,105,95,284,236,557,581,248,329,723,481,229,785
281,225,319,111,97,294,268,220,604,600,427,722,619,272,785
287,264,278,78,70,287,253,216,556,664,485,710,566,259,786
450,418,276,78,75,268,234,214,470,308,344,677,504,242,787
440,413,273,61,57,272,234,517,506,235,376,704,662,253,787
356,322,284,84,77,279,238,554,374,236,325,703,549,240,789
203,154,339,66,58,293,237,435,523,224,479,737,601,231,790
314,276,291,146,133,282,279,186,633,690,366,767,710,260,791
361,331,279,106,99,273,266,220,539,508,480,734,609,255,792
325,288,288,113,102,282,242,507,586,241,432,751,729,248,794
475,433,281,66,61,275,273,220,599,556,370,674,625,265,794
538,502,274,64,60,276,250,204,547,363,437,644,489,256,795
319,283,289,81,76,275,229,226,450,234,246,743,594,234,795
286,262,280,64,55,300,249,227,518,549,394,721,657,262,796
487,452,276,84,79,272,222,554,514,236,441,688,596,237,796
462,434,272,128,119,274,247,226,541,284,381,719,581,248,797
383,346,283,112,103,278,264,446,574,230,325,738,613,237,797
367,327,288,91,86,271,231,234,550,258,400,667,541,239,798
433,404,275,48,46,269,243,243,382,255,368,681,505,251,798
316,276,293,90,84,274,238,189,545,680,355,728,585,251,798
343,311,282,128,116,282,261,235,508,648,454,684,614,280,799
417,372,287,66,62,272,277,247,366,358,397,728,585,244,800
249,220,290,107,99,278,248,209,555,254,351,680,557,248,801
407,379,275,109,99,284,251,250,548,577,428,674,607,271,802
352,299,302,161,136,303,235,612,540,223,343,784,609,249,802
556,503,283,108,100,276,250,241,540,244,375,679,445,231,802
323,292,283,115,105,279,248,223,557,527,366,634,468,246,804
398,367,277,59,56,269,229,543,543,224,385,718,670,235,804
206,180,293,125,111,288,250,524,518,253,391,745,450,252,804
402,353,292,145,130,285,246,171,607,539,433,719,652,253,806
492,443,284,141,132,274,248,581,564,231,429,727,556,234,806
292,261,286,82,76,278,249,225,370,239,155,733,510,233,807
463,428,277,100,94,272,270,503,591,251,368,674,671,255,807
256,224,293,106,97,279,259,264,539,586,369,688,604,266,807
533,496,275,104,96,278,236,244,572,584,399,713,604,251,808
450,421,274,180,159,290,261,605,582,240,375,724,637,222,809
308,271,292,133,113,301,243,190,643,610,407,640,544,270,810
354,309,293,63,60,271,247,226,542,248,409,661,519,251,810
287,255,288,77,69,283,253,244,490,228,455,720,625,250,812
410,366,287,142,126,290,246,556,573,241,383,697,559,241,812
265,216,315,106,97,281,241,226,526,229,489,715,528,248,813
281,249,289,99,88,288,239,580,576,226,378,717,510,237,813
444,403,282,96,90,273,252,226,597,581,460,683,575,257,814
343,312,281,67,62,278,260,213,459,522,275,639,571,243,815
414,372,284,93,86,277,264,576,556,236,361,721,581,238,817
349,307,290,166,150,282,280,228,606,224,426,742,377,241,817
353,330,274,45,42,274,259,376,434,231,285,723,539,251,817
300,270,285,81,76,273,239,226,500,235,355,744,381,249,819
466,433,275,155,144,275,254,241,604,352,413,677,409,247,819
286,263,278,104,97,276,237,484,524,234,440,743,524,246,819
226,197,294,139,121,292,270,235,567,253,405,747,476,264,820
240,215,285,112,104,276,269,501,528,231,340,780,586,254,820
533,494,277,122,110,285,265,596,542,230,324,733,632,237,820
357,322,284,79,75,271,243,167,400,718,502,707,632,271,821
346,299,296,98,85,296,258,210,608,568,376,679,692,256,822
373,329,291,155,140,282,261,585,568,243,545,738,598,236,823
360,279,330,354,276,328,274,311,663,345,524,812,362,256,823
186,165,288,117,105,284,256,258,553,503,378,652,526,254,824
621,568,280,139,126,282,269,582,545,241,419,693,592,238,824
301,250,308,89,81,280,258,227,513,228,423,700,554,357,824
520,465,286,109,98,285,255,246,400,649,477,746,639,272,824
392,354,283,88,80,280,252,234,473,233,328,695,558,250,824
335,293,293,175,159,281,260,528,608,247,408,733,587,257,826
366,335,280,128,116,283,248,585,557,218,444,767,575,237,826
375,336,285,86,79,279,235,205,573,631,450,733,701,256,826
167,154,278,80,72,282,267,494,503,212,291,726,544,213,827
231,204,290,74,67,282,254,253,486,457,258,639,530,239,829
462,432,274,65,60,276,249,514,568,241,502,729,526,241,829
386,352,280,60,55,275,240,578,512,243,400,702,694,227,830
257,222,296,137,120,291,265,243,606,421,474,764,655,236,831
360,326,283,81,75,274,236,201,629,545,427,694,574,236,831
440,402,281,77,73,272,243,231,616,240,469,670,527,244,832
325,280,297,78,70,285,272,333,398,712,337,680,486,250,833
343,312,281,173,157,281,259,524,544,214,436,743,708,244,833
352,321,281,131,116,288,297,528,606,236,552,759,620,246,835
323,289,286,76,71,273,230,227,487,574,427,739,650,258,836
357,313,291,102,94,279,248,197,594,492,482,758,728,241,836
318,285,286,97,88,282,254,247,569,334,485,788,654,250,838
371,339,280,47,45,268,254,285,360,664,296,696,617,263,838
310,262,303,116,103,290,287,239,625,412,455,661,480,264,838
345,310,285,117,112,268,260,516,549,245,423,724,688,248,841
324,289,287,97,90,277,266,485,469,248,469,730,597,256,841
217,182,305,126,109,295,258,592,558,230,347,768,624,227,841
378,355,272,117,110,274,234,166,533,603,487,714,735,275,843
404,359,288,156,139,287,242,595,574,432,501,775,611,244,844
329,274,307,111,101,281,257,225,587,227,438,697,578,243,845
254,225,289,60,56,270,252,240,404,523,354,673,591,252,846
336,308,279,52,50,266,241,239,436,246,299,736,497,239,847
364,315,295,132,113,298,254,585,642,237,437,709,661,246,848
291,240,311,95,85,288,259,598,606,234,436,724,635,242,850
544,507,275,98,90,278,238,226,443,265,418,736,651,273,850
399,352,290,98,90,277,251,261,554,227,473,661,550,244,851
442,408,278,130,121,276,251,231,523,694,462,748,688,266,852
259,229,290,121,107,290,261,262,586,525,406,736,618,241,852
452,422,274,65,60,277,261,219,562,226,219,671,520,243,852
405,372,278,54,52,268,244,220,549,635,438,692,511,257,853
324,293,283,70,65,275,284,254,578,621,384,707,528,249,853
220,187,301,100,87,295,254,556,613,222,379,715,677,247,853
298,272,280,84,78,274,240,503,386,225,357,754,577,228,854
361,322,287,103,95,275,247,241,549,569,521,779,691,255,855
323,300,275,88,83,273,241,235,499,360,332,648,485,230,856
293,261,288,152,140,278,243,518,431,252,511,765,686,235,856
540,496,279,131,115,292,252,551,521,222,208,743,558,253,856
426,394,277,63,59,274,238,439,494,257,431,668,680,238,857
475,443,275,71,67,271,239,216,474,225,445,718,582,238,857
206,192,275,31,29,277,231,422,702,204,168,728,435,258,858
398,356,287,134,126,274,248,236,588,226,405,714,534,251,858
211,186,290,90,80,287,228,569,384,219,268,743,678,237,858
302,260,297,111,103,276,251,232,520,442,400,780,681,271,860
272,240,291,91,80,292,234,248,557,238,434,737,633,234,861
381,348,281,65,61,270,244,242,520,613,336,729,593,259,861
256,224,293,77,70,280,255,223,418,590,322,705,570,257,861
202,159,326,147,86,437,264,235,545,418,415,657,438,257,862
285,250,291,136,126,275,239,246,634,353,382,660,516,251,862
523,481,278,57,54,271,251,528,585,236,320,786,648,244,862
349,309,289,97,90,276,253,236,598,562,508,735,627,255,862
528,460,294,143,132,276,252,288,542,252,224,634,375,241,863
444,402,283,130,120,278,232,253,465,542,313,742,572,254,864
320,287,285,84,77,280,252,494,487,224,265,715,574,234,864
326,294,284,45,42,272,243,233,526,220,308,749,624,233,866
447,405,283,134,127,269,250,232,527,233,467,672,391,242,866
400,359,286,76,70,279,248,233,605,599,299,746,653,274,866
350,323,277,74,69,275,270,228,468,641,325,725,652,247,869
305,263,298,118,107,282,250,552,464,213,401,746,630,243,869
323,305,272,103,94,282,246,220,513,236,327,748,620,243,869
318,279,291,86,79,276,257,579,457,212,214,695,442,234,870
200,174,295,118,107,284,257,527,426,230,267,736,571,247,870
362,323,287,111,105,272,217,221,575,661,368,751,566,255,871
513,466,282,85,80,273,242,229,573,219,462,757,661,236,872
336,300,286,91,86,269,256,221,541,226,457,672,668,242,872
345,308,287,139,128,278,263,214,563,633,353,669,590,261,872
439,405,278,112,102,279,255,239,556,236,319,676,636,242,873
378,327,296,110,101,278,243,211,574,237,461,721,601,233,875
406,371,281,98,93,268,246,263,534,548,435,704,507,261,876
348,317,282,60,57,271,256,213,520,230,304,737,479,236,878
324,281,295,120,110,280,292,543,588,238,524,770,721,251,879
328,293,286,85,76,283,245,388,583,235,241,753,529,247,879
367,341,276,89,79,289,256,234,469,223,303,699,483,277,880
414,380,279,61,57,277,243,564,500,222,310,668,668,241,880
242,230,269,76,66,297,256,530,570,218,387,681,587,243,880
529,488,278,183,169,278,240,523,614,235,454,733,573,245,881
305,298,263,34,34,255,218,342,707,235,162,635,411,221,881
227,201,289,120,107,286,250,227,429,239,278,770,601,244,881
305,268,292,117,105,286,221,508,519,232,435,719,612,237,882
469,430,279,91,84,277,222,551,475,245,160,741,613,232,883
271,240,289,102,93,279,228,240,470,402,340,732,640,229,883
338,301,288,93,84,284,232,204,500,339,262,731,703,240,884
311,281,284,105,97,278,243,237,540,273,292,701,477,242,884
355,319,285,118,105,287,272,203,615,486,458,647,501,255,885
393,358,281,108,101,275,287,530,401,228,213,724,475,240,885
380,339,288,167,157,272,273,231,566,526,477,665,494,267,885
229,204,288,75,67,286,242,257,488,255,158,777,679,244,886
372,342,279,55,52,270,247,219,511,665,300,763,660,248,886
302,273,283,72,67,276,258,210,395,626,358,722,553,264,887
235,211,285,53,51,265,254,456,551,212,430,730,557,265,888
228,180,324,74,63,297,254,223,472,227,445,717,545,230,890
461,424,279,122,117,268,250,555,585,242,267,589,522,238,890
332,281,302,100,90,284,265,297,486,435,453,712,590,250,891
524,482,278,92,87,269,259,228,515,235,410,654,440,235,891
512,473,277,88,84,267,251,528,504,245,390,688,608,254,892
552,523,270,103,95,278,255,593,498,218,351,724,592,239,892
263,221,304,88,75,298,279,241,546,661,315,649,533,248,892
294,256,294,74,67,283,240,602,518,232,142,758,680,232,893
259,227,292,137,120,294,261,244,505,237,255,712,447,243,893
446,398,287,138,128,276,242,227,487,242,508,767,694,245,893
434,394,282,124,113,282,252,557,574,226,400,758,757,226,894
262,239,281,73,66,283,239,525,362,226,331,731,639,245,895
276,233,303,159,146,279,236,607,620,225,450,628,674,238,896
271,236,293,90,82,282,234,220,522,334,257,716,540,247,896
265,230,296,84,77,281,280,374,528,730,225,754,536,279,897
418,374,286,128,119,275,243,527,585,233,442,741,644,246,898
372,342,278,101,93,278,247,551,581,245,400,767,666,244,899
285,262,278,86,78,283,245,235,579,229,353,683,541,256,899
340,311,280,58,52,288,258,250,532,561,231,713,604,232,899
381,351,278,50,47,275,222,246,564,331,295,754,570,246,899
233,209,285,49,43,286,241,246,553,537,356,648,531,222,900
461,437,270,101,92,281,268,228,636,229,250,720,619,248,901
327,291,287,76,69,279,245,187,624,714,366,698,636,279,901
269,230,299,102,93,280,247,219,582,510,365,681,551,235,902
383,351,279,121,109,284,263,554,587,227,359,733,654,243,903
414,378,281,121,111,280,257,245,589,232,520,691,551,260,905
361,326,284,106,94,291,253,514,602,230,433,720,615,227,906
349,324,276,57,54,273,253,494,559,241,190,705,578,239,906
354,316,287,92,85,276,226,206,601,534,512,594,543,273,907
353,318,284,84,77,277,227,454,525,249,154,685,400,235,908
241,209,295,82,73,286,253,237,483,350,161,741,582,253,908
448,353,325,261,214,313,265,230,670,229,517,776,688,260,909
437,405,276,71,68,266,241,228,531,245,277,661,461,250,910
282,260,278,96,89,276,264,245,413,553,465,637,526,246,911
287,250,293,99,87,290,227,582,503,246,180,734,531,244,911
282,256,283,104,93,287,261,260,594,651,335,698,526,253,911
