"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
436,396,282,83,76,277,249,249,525,467,369,692,662,251,479
216,174,318,85,77,283,241,242,539,223,313,696,536,274,479
406,375,277,63,59,271,242,230,520,230,258,654,544,238,480
324,292,284,85,76,283,253,241,550,563,312,739,627,254,481
290,265,281,72,65,283,238,223,542,439,474,667,536,265,481
443,414,274,96,91,270,245,499,483,252,362,737,700,243,481
399,362,282,72,65,285,240,277,438,303,217,723,627,255,482
377,339,284,103,97,270,254,232,502,229,255,689,513,234,482
465,433,275,50,48,269,230,419,557,616,411,708,696,251,482
261,240,279,129,117,282,244,557,523,234,279,723,546,226,482
311,266,299,93,85,280,243,234,519,223,340,641,510,272,482
438,405,277,169,154,281,269,587,611,239,519,793,466,265,482
330,299,282,43,41,268,232,239,521,384,389,680,621,248,483
350,308,291,88,83,272,252,226,584,623,361,707,578,255,484
483,446,277,97,90,275,246,206,560,454,356,699,598,238,484
403,365,283,92,87,272,238,240,551,588,437,667,616,253,485
345,300,294,99,93,273,241,209,558,679,546,745,652,282,485
349,323,277,64,60,270,243,260,415,569,249,727,708,246,485
389,359,278,66,62,272,246,226,554,388,465,692,555,269,486
429,398,275,75,71,270,244,240,471,497,319,681,643,243,486
333,296,288,101,94,275,230,226,406,233,465,735,535,233,487
349,309,289,120,111,278,261,231,600,239,458,712,383,245,488
307,278,282,87,81,277,241,260,453,467,362,678,438,239,489
449,415,277,108,103,267,244,224,502,232,356,732,556,244,489
324,284,292,91,85,274,233,217,554,560,361,649,615,253,490
401,350,293,151,137,283,238,560,599,227,406,732,601,240,490
398,367,277,54,50,275,258,209,493,541,322,699,621,248,490
330,291,290,118,111,273,266,254,499,647,336,768,677,270,492
334,295,290,92,85,280,268,248,563,610,460,767,563,271,492
302,271,285,69,65,274,261,237,503,235,152,696,615,245,493
365,334,280,84,81,267,251,210,631,624,489,707,597,280,494
359,327,281,100,93,277,242,571,542,227,288,789,598,253,495
391,358,279,74,64,297,248,245,544,386,274,660,440,251,495
489,447,280,77,73,271,259,218,560,271,394,718,557,241,495
245,217,288,83,77,275,238,274,512,597,283,701,510,249,495
346,304,292,83,78,272,262,224,529,522,466,716,500,257,497
374,344,278,90,86,268,237,506,460,261,330,750,662,253,497
309,261,303,91,85,275,244,234,569,227,358,649,513,252,497
223,196,291,100,92,278,255,537,502,221,274,719,628,236,498
309,281,282,85,78,278,238,273,514,665,314,726,694,263,498
257,211,312,108,97,285,236,245,620,218,434,683,538,249,499
255,225,290,101,91,284,254,219,674,551,353,735,600,233,500
361,320,289,85,82,266,241,194,540,663,468,714,626,254,501
364,335,278,74,70,269,246,208,448,245,314,696,571,240,501
337,304,284,95,85,286,256,226,576,222,559,689,416,331,502
318,290,281,75,69,276,245,256,518,459,363,681,537,247,503
378,342,283,98,88,286,234,236,543,625,482,758,689,257,503
239,213,287,101,90,287,268,344,566,623,342,769,686,258,503
435,398,280,79,74,273,240,227,572,384,325,724,514,240,503
405,372,278,70,68,267,243,204,594,520,480,688,582,260,504
346,315,281,79,73,274,238,228,452,445,375,695,537,248,504
364,329,284,65,61,272,249,220,545,390,353,700,557,243,505
235,206,292,94,84,288,226,572,566,240,237,713,682,234,505
250,213,301,98,88,286,246,213,652,657,520,700,595,286,505
294,257,293,110,103,271,242,216,598,464,384,642,528,239,505
288,254,290,128,119,275,250,548,565,239,422,750,441,241,506
256,223,293,152,139,279,242,579,645,232,416,731,540,228,506
315,288,280,80,74,277,231,251,579,503,422,701,555,259,506
349,318,280,139,133,267,245,231,547,249,471,715,650,239,507
242,205,301,108,97,286,255,256,601,589,443,674,472,275,508
391,353,284,103,96,274,238,237,543,232,376,675,469,259,508
371,318,299,143,133,275,250,232,552,235,440,751,602,242,509
435,397,280,85,82,267,237,205,574,519,442,751,573,251,509
571,528,277,83,78,273,249,249,530,240,463,706,484,247,510
235,211,285,109,100,279,273,341,480,645,426,719,532,252,510
406,364,286,95,87,282,259,238,538,223,426,714,573,261,510
444,413,275,69,66,268,236,211,536,455,454,706,609,246,510
424,398,273,112,106,270,270,515,599,241,415,724,603,250,511
460,426,276,80,76,272,257,227,569,720,375,697,609,268,511
384,356,276,55,53,265,228,236,500,482,267,726,659,222,512
250,224,285,88,81,277,234,206,611,522,487,778,632,241,512
453,418,277,92,87,271,240,513,583,242,378,705,659,232,513
375,344,279,65,61,274,229,225,485,515,421,628,617,252,513
366,338,277,44,42,271,251,214,437,600,293,726,572,248,514
304,278,279,69,65,271,235,347,716,229,363,635,371,235,515
350,314,285,102,96,273,258,236,547,544,389,697,667,242,517
301,251,307,86,76,289,241,243,566,514,412,686,577,281,517
314,269,299,105,97,276,253,225,612,409,438,789,669,253,517
384,334,295,135,121,285,260,569,543,231,499,834,667,248,517
300,272,282,56,52,271,267,250,570,508,480,739,510,289,518
358,336,273,58,53,280,265,222,539,537,215,698,622,232,519
415,373,285,69,65,270,243,189,583,636,428,688,625,261,519
394,358,282,69,67,265,236,213,485,534,444,646,536,239,519
320,286,286,87,80,278,251,211,538,458,350,703,647,244,519
279,252,283,72,67,276,237,239,449,596,405,739,568,256,520
378,340,285,136,120,290,275,227,569,223,408,709,482,234,520
429,402,273,99,92,278,243,234,512,416,499,788,676,260,520
249,214,298,69,63,279,254,222,528,587,336,717,426,245,521
496,459,277,71,67,272,231,176,495,675,465,751,593,266,521
559,507,282,88,85,266,254,208,559,235,416,697,648,236,521
568,524,277,94,88,276,240,225,517,281,410,682,580,236,522
362,328,282,132,119,283,279,228,549,262,412,693,390,234,522
280,258,279,67,60,286,247,225,578,517,502,715,564,240,522
511,467,280,124,116,276,252,225,568,593,397,616,529,261,522
328,274,306,74,49,388,259,214,688,541,319,689,625,252,523
210,187,288,62,57,278,248,242,718,497,366,662,596,244,523
188,142,340,94,84,286,242,239,345,223,337,719,587,260,524
433,385,288,102,96,270,252,250,525,244,481,698,559,229,524
334,286,299,121,114,271,244,210,538,248,384,678,477,363,524
269,237,291,81,76,273,264,232,560,481,438,707,543,249,524
423,389,278,67,64,267,265,226,527,243,476,728,676,262,524
360,334,276,108,101,272,238,236,517,242,427,720,617,252,524
311,283,281,69,64,279,252,262,559,469,303,709,613,241,525
409,382,274,81,76,275,264,475,497,229,357,728,560,244,525
422,390,277,61,58,270,232,228,560,216,345,733,638,243,529
468,436,274,63,60,267,249,539,409,248,412,664,485,233,529
276,239,296,78,72,277,252,213,595,249,371,706,686,240,530
359,323,284,92,87,270,258,233,531,291,493,694,498,249,530
354,322,281,96,88,280,245,206,594,594,358,704,620,254,530
385,352,280,62,58,275,243,236,529,605,267,729,619,250,531
297,265,287,58,55,272,258,202,441,622,397,691,544,261,531
463,433,274,74,72,264,248,191,569,626,460,723,590,265,532
415,374,284,75,71,269,251,162,553,706,459,690,520,242,533
388,356,279,61,57,273,254,238,453,239,254,735,637,237,534
342,299,293,128,119,276,251,248,643,234,391,692,592,398,535
322,293,281,72,69,268,235,218,572,523,455,730,644,246,536
360,330,280,75,67,286,236,547,488,223,71,782,594,239,537
267,240,285,93,84,282,246,509,445,232,288,761,518,248,537
340,313,278,74,67,283,242,223,553,523,494,739,637,273,537
220,193,291,65,56,296,228,235,443,252,247,683,493,236,538
220,200,281,67,61,279,248,255,459,511,303,744,651,248,538
200,186,275,104,93,285,236,541,445,243,120,754,600,242,538
446,417,274,63,61,263,240,222,503,234,439,699,575,252,539
265,236,288,67,63,271,247,238,577,237,306,631,491,251,539
291,262,284,53,50,273,236,228,388,213,277,736,534,251,540
392,353,284,94,89,270,250,192,625,332,513,754,679,240,540
351,322,279,74,70,271,246,204,534,621,394,711,682,259,541
369,349,270,56,50,286,252,215,595,752,412,761,574,320,541
294,262,287,55,51,280,243,249,524,530,265,672,507,248,541
373,334,286,74,66,287,245,240,529,244,443,704,563,234,542
528,491,275,78,74,270,247,215,599,637,489,734,654,269,542
507,458,283,161,148,279,249,230,649,238,498,657,432,247,542
247,217,292,89,81,281,265,454,541,230,415,717,604,250,543
482,446,277,83,78,271,248,237,513,241,401,681,449,252,543
383,343,286,125,114,281,236,224,536,478,358,746,696,246,543
251,226,284,58,54,277,267,238,614,235,416,706,402,239,545
440,414,272,102,93,281,252,255,564,229,450,758,706,233,546
352,314,287,69,65,273,242,236,540,229,412,708,631,250,546
517,483,274,95,90,273,250,207,572,561,444,700,673,250,547
264,232,292,134,126,272,241,231,551,613,360,709,517,251,547
329,299,282,67,62,275,251,253,500,491,330,705,635,225,548
312,278,288,132,126,268,256,220,537,598,495,734,620,264,548
295,266,284,50,46,278,237,251,393,393,296,729,592,235,548
357,327,279,159,146,278,263,215,553,592,466,694,620,268,549
281,248,291,106,100,273,253,279,489,633,311,736,662,242,549
395,356,284,87,80,278,231,262,509,663,445,738,653,260,549
295,268,282,57,54,271,239,231,547,556,359,723,624,255,550
336,298,288,57,55,268,255,220,556,230,416,679,531,262,550
222,202,282,117,109,276,245,216,673,526,302,647,417,245,551
435,409,272,101,90,287,247,531,577,238,94,774,675,218,552
352,316,285,103,96,275,227,474,566,230,378,743,548,224,552
248,218,292,77,70,283,252,227,483,618,412,709,635,268,552
434,404,275,85,81,271,238,247,518,562,375,642,482,252,553
309,281,282,103,96,276,241,214,601,238,444,683,478,246,553
479,447,275,81,76,272,241,201,593,513,429,760,680,242,553
399,369,277,97,90,277,241,228,535,337,423,725,650,226,555
470,433,278,77,74,267,245,193,565,473,421,679,617,239,555
260,221,300,82,76,278,253,193,523,241,313,728,674,253,556
467,434,275,92,86,275,251,228,442,304,449,742,598,242,557
323,298,278,69,64,276,242,550,441,225,398,790,641,243,557
333,302,282,61,58,272,243,217,552,229,267,740,618,259,558
457,420,279,65,61,271,245,210,497,334,270,720,560,241,558
328,301,279,58,53,281,241,230,600,245,430,706,585,244,558
445,417,273,97,87,286,254,332,479,726,441,716,584,259,559
601,564,272,125,119,268,236,226,544,444,447,729,514,240,559
310,277,286,60,56,274,240,265,517,478,436,732,575,245,560
382,350,279,52,49,269,233,244,547,610,360,693,519,246,560
446,409,279,65,60,276,232,217,561,591,428,698,542,264,561
427,398,275,56,53,270,236,249,502,290,439,726,519,229,561
285,255,286,54,48,283,253,246,561,229,453,687,553,265,562
389,337,295,146,129,288,251,588,607,243,356,775,734,266,562
347,315,282,74,70,270,244,253,591,664,371,737,678,300,563
380,345,282,85,79,276,249,586,529,240,322,707,711,227,563
328,297,283,112,98,295,257,571,595,244,412,762,727,245,565
316,283,286,70,67,268,230,219,552,629,318,730,606,259,565
276,229,308,81,75,277,244,229,547,242,451,686,616,235,566
289,255,291,97,88,282,254,230,565,226,420,721,579,244,566
239,220,278,79,74,275,239,235,705,468,238,676,459,217,567
353,318,284,76,72,271,250,230,531,503,270,722,671,261,567
194,170,292,131,110,305,264,552,548,244,292,750,658,237,567
350,303,297,98,90,277,242,217,576,252,368,696,641,242,567
294,256,293,97,88,283,247,223,601,250,399,709,494,235,569
212,189,288,69,62,282,230,233,620,473,392,739,635,268,569
158,148,272,102,87,299,234,501,576,250,416,750,542,248,570
388,340,292,90,83,280,265,235,540,520,375,694,555,242,573
371,338,281,67,60,282,244,247,571,577,502,756,623,248,574
303,251,309,101,92,280,242,223,614,422,468,677,457,271,574
482,440,281,82,78,268,252,227,583,237,469,717,507,243,574
343,308,285,57,54,271,248,538,404,211,420,778,599,243,575
200,174,295,81,74,279,230,240,547,546,233,716,598,245,576
227,209,278,88,80,281,263,228,539,403,397,680,528,272,576
316,284,285,80,75,274,264,236,507,235,282,693,442,234,577
263,230,293,81,76,272,240,232,509,542,383,695,653,256,577
370,319,297,119,104,293,270,239,541,241,374,769,714,239,578
435,370,300,137,127,276,261,258,572,644,428,709,616,288,579
304,259,301,128,116,282,251,506,625,228,403,718,488,248,579
394,359,281,67,65,267,251,236,530,233,389,768,540,248,579
520,477,279,63,60,268,248,268,629,532,360,728,616,233,580
436,398,280,60,57,267,238,269,487,229,315,656,465,246,583
341,300,292,83,77,274,251,239,536,580,278,638,641,224,584
365,327,285,112,103,278,245,457,527,238,354,794,674,241,587
517,483,274,70,67,267,220,236,579,545,401,700,606,246,588
364,331,281,68,65,267,259,221,569,233,332,693,582,235,589
342,313,280,69,64,276,246,231,367,531,402,738,540,254,589
417,392,272,94,85,284,235,229,541,246,456,739,403,238,590
501,462,278,68,66,266,249,179,550,582,505,724,678,257,591
545,511,273,56,53,269,235,206,550,556,456,712,663,223,591
426,392,278,94,89,272,226,483,534,236,326,716,594,247,592
206,164,322,133,118,288,247,243,611,219,330,742,567,246,592
365,327,286,86,80,275,252,230,574,269,483,744,630,255,592
184,159,297,96,88,281,255,231,517,465,423,696,369,247,592
589,538,280,159,142,285,273,233,642,227,346,711,506,238,593
507,467,278,159,150,272,246,226,551,240,444,772,658,245,593
208,176,303,85,77,285,254,224,437,537,402,673,596,263,594
310,286,278,58,53,283,234,233,415,510,384,698,445,282,594
192,153,320,71,64,284,251,243,559,542,327,747,724,250,594
354,326,278,62,59,268,223,534,491,216,358,690,662,236,595
502,461,279,75,70,273,250,199,565,319,350,688,652,252,595
291,264,283,55,51,277,237,285,454,598,393,729,548,261,597
214,190,288,87,70,316,241,237,479,243,321,651,457,236,597
465,410,290,149,136,281,237,232,575,237,496,707,513,339,597
398,350,291,75,69,277,233,275,576,669,356,719,576,268,597
281,255,283,83,79,269,254,228,483,231,347,631,518,241,597
381,347,281,78,75,269,236,543,531,246,205,688,586,224,597
341,309,283,62,59,272,228,224,469,238,214,732,559,230,599
435,385,289,122,115,272,264,223,585,237,470,743,698,246,600
252,228,283,62,57,277,248,264,560,667,380,737,615,251,600
418,378,283,97,90,276,249,241,413,221,355,738,599,264,602
201,160,321,96,87,282,259,229,457,383,254,702,483,235,602
286,257,286,70,64,280,224,248,654,454,414,648,514,239,602
373,332,288,137,125,280,250,241,483,228,376,730,464,245,603
419,394,273,77,73,269,260,208,688,503,534,743,664,279,603
383,358,274,75,67,286,229,220,548,636,442,738,582,255,604
343,303,289,85,73,295,250,238,557,223,501,713,423,248,604
368,332,284,76,72,271,244,223,558,223,405,679,465,248,604
328,299,281,59,54,278,255,245,584,447,355,682,578,251,604
380,339,287,99,94,270,228,218,553,238,486,671,605,226,607
342,308,284,134,125,276,251,218,409,508,476,733,503,256,607
443,409,277,70,68,264,243,211,491,280,432,710,590,246,607
469,439,274,103,98,269,264,589,528,225,382,695,555,233,608
234,198,303,76,69,281,227,237,567,548,445,642,595,244,609
284,263,277,64,60,277,248,237,551,314,227,658,418,234,609
567,536,271,67,64,269,237,208,535,597,398,662,375,250,609
326,300,278,84,78,276,244,235,525,542,402,699,527,257,610
363,321,290,92,86,274,246,250,632,311,420,754,636,239,611
346,323,274,100,94,273,254,243,570,520,380,654,579,211,611
354,326,278,83,78,273,240,240,379,441,429,730,619,234,611
379,338,287,82,78,271,242,225,526,229,428,707,672,234,613
199,168,303,89,82,277,250,250,494,251,279,738,600,252,614
514,480,274,114,106,276,264,567,544,242,474,738,587,250,614
551,509,277,92,87,272,250,222,449,248,421,740,614,257,615
261,236,283,58,56,268,231,517,460,216,293,690,614,217,615
311,273,292,92,85,277,250,252,536,470,310,686,655,248,615
354,319,284,92,88,269,254,222,566,423,475,641,589,279,617
410,382,275,74,72,266,234,232,621,568,395,677,626,245,617
355,319,285,77,70,281,247,216,490,226,338,733,613,241,617
400,329,312,63,50,321,245,221,520,219,187,761,660,251,618
417,371,287,96,88,279,236,215,518,680,388,713,552,248,619
215,178,309,77,70,280,233,264,518,507,244,734,629,247,619
301,269,287,79,73,277,229,228,519,233,260,741,633,251,619
389,351,284,74,71,267,243,213,566,238,231,690,526,240,619
380,344,283,65,60,276,254,236,532,340,505,743,726,257,620
355,318,286,104,97,277,236,231,555,232,383,705,576,358,621
274,264,265,72,67,275,252,413,512,256,381,710,486,251,621
217,191,290,55,51,278,231,219,686,496,309,682,610,245,623
508,472,275,69,65,274,221,226,536,229,395,693,582,251,623
410,372,282,74,66,286,265,256,643,414,332,714,556,236,623
277,246,288,81,73,282,237,227,368,602,344,694,584,246,624
376,339,284,83,78,275,242,256,505,225,415,738,587,238,625
265,234,290,77,70,282,251,261,376,520,324,738,574,245,625
383,352,278,80,75,274,247,235,520,218,377,671,478,241,625
259,226,294,91,84,276,262,250,504,386,242,693,575,259,626
431,399,277,84,78,275,250,225,571,229,465,703,626,266,626
359,324,284,64,60,270,235,214,588,634,449,721,512,245,626
217,195,286,78,72,278,253,204,567,522,363,709,666,254,626
186,146,326,107,85,323,259,558,544,232,350,751,643,240,627
249,222,287,86,78,281,265,251,527,583,438,693,573,221,627
397,369,275,58,54,274,244,276,448,499,409,723,677,256,628
355,319,285,87,81,275,256,222,596,558,411,715,520,267,628
298,266,287,80,75,273,255,243,568,585,359,719,643,253,629
231,207,286,75,69,278,256,250,546,251,373,739,644,257,629
373,340,280,68,63,274,252,235,624,256,429,665,471,244,631
357,312,293,66,59,284,251,242,515,387,154,773,596,241,631
438,402,279,78,74,269,230,252,526,268,476,758,627,239,632
395,360,280,101,93,278,240,237,542,433,406,756,680,250,633
351,332,270,73,65,286,238,466,552,235,226,806,623,234,634
449,419,275,81,76,271,241,232,494,476,451,681,632,256,634
227,190,306,93,86,278,253,215,610,525,440,694,644,255,635
536,491,279,99,94,270,255,575,560,237,164,770,692,221,636
288,262,282,76,69,279,248,201,535,516,238,691,627,252,637
427,398,275,58,56,263,236,437,458,227,340,700,608,223,637
406,376,276,123,116,271,253,240,510,230,376,647,402,270,638
348,323,277,64,60,274,241,517,604,255,426,743,567,252,640
371,338,281,65,60,275,255,205,535,474,410,725,625,254,640
421,381,283,78,73,272,253,567,514,256,329,761,570,246,640
368,339,278,89,82,280,239,201,555,574,493,728,639,265,640
372,347,275,52,50,266,252,251,427,546,295,704,454,243,641
347,321,277,54,51,275,229,230,535,245,260,727,643,242,642
319,261,313,89,82,277,275,222,553,394,403,740,637,241,643
321,298,276,90,82,280,244,208,560,539,281,717,600,248,643
314,287,280,81,76,272,258,211,517,244,372,703,545,242,643
300,275,279,95,90,270,251,526,502,232,425,758,618,245,644
444,408,279,122,116,269,252,234,540,593,402,692,578,232,644
251,229,280,65,59,281,240,266,540,614,314,704,537,245,645
276,251,282,142,130,278,235,571,558,216,295,804,722,248,647
452,415,279,65,62,270,244,213,483,343,299,741,619,253,647
416,386,276,74,66,287,254,229,636,548,416,702,502,257,649
341,309,283,77,69,285,231,487,568,234,423,702,570,245,649
249,209,305,86,80,276,257,227,496,249,315,698,569,248,651
398,362,281,104,96,278,252,525,512,232,481,752,616,235,652
313,277,289,67,61,278,250,260,493,407,292,768,654,231,652
269,228,302,94,84,285,255,238,555,222,424,704,636,249,652
355,309,294,141,117,309,244,562,553,237,506,713,626,246,652
338,309,281,75,71,272,241,237,398,234,244,690,572,225,653
455,413,282,113,105,275,254,221,580,245,285,732,681,231,654
363,324,287,122,109,288,253,225,498,235,356,698,444,231,654
265,226,300,97,87,287,240,228,500,371,447,775,621,230,655
417,385,278,100,93,275,231,243,560,229,455,702,416,233,656
356,324,281,66,63,268,239,208,388,509,344,707,597,264,656
389,355,280,79,77,265,255,220,610,386,432,704,591,241,657
315,289,280,103,97,272,234,155,491,705,401,751,636,281,657
392,352,285,104,98,271,273,291,541,653,428,775,540,243,657
342,302,290,115,108,273,262,249,517,222,383,701,551,246,657
441,404,280,65,60,277,231,234,608,556,304,687,587,257,657
277,252,281,78,74,270,260,240,587,560,386,708,477,253,658
320,296,277,68,65,272,238,570,565,224,305,705,671,241,658
305,277,282,71,67,272,256,219,525,241,424,666,579,252,660
330,300,281,77,73,273,260,221,448,579,370,742,650,245,660
320,290,283,88,82,275,224,559,474,235,402,683,583,228,660
371,342,277,107,98,281,257,237,511,525,383,647,542,244,661
309,281,281,53,49,277,258,274,473,573,381,680,550,248,662
506,457,283,98,89,282,264,228,592,592,420,721,482,278,662
192,169,292,58,54,277,212,403,520,224,404,676,580,225,662
256,225,291,86,79,279,240,245,346,220,392,710,536,242,662
456,425,274,59,55,271,238,166,628,614,494,703,633,279,662
395,366,277,62,58,271,241,219,440,236,315,736,613,237,663
534,502,272,59,54,281,249,226,588,270,315,730,654,235,663
354,327,277,52,50,266,237,251,410,507,277,735,585,245,664
368,343,275,128,114,286,251,556,601,235,414,724,714,221,665
406,376,277,93,85,279,264,572,612,249,351,694,655,238,665
384,352,279,90,86,271,263,512,567,244,447,702,561,233,666
354,323,280,90,82,281,256,175,657,711,393,741,705,294,667
354,310,292,85,80,272,245,239,526,522,460,694,652,262,667
310,277,287,111,99,289,260,235,581,229,437,717,632,242,667
474,435,279,92,87,270,238,190,555,606,415,750,473,263,667
414,377,281,131,113,297,261,219,586,664,368,726,623,272,667
265,229,296,83,77,277,246,227,548,244,338,681,552,213,667
559,496,289,106,100,272,253,224,557,612,408,764,666,237,668
357,320,286,68,64,273,260,528,566,229,285,695,701,221,668
346,305,290,91,83,280,241,204,467,394,249,730,665,231,668
334,301,284,68,64,274,255,259,473,497,219,684,471,248,668
315,298,271,67,63,273,231,216,602,234,375,765,605,218,669
379,343,283,76,69,281,250,243,462,241,212,706,455,231,669
333,304,281,54,51,271,252,231,482,265,105,773,564,237,669
519,483,275,69,65,273,242,236,553,221,433,714,595,280,669
233,213,280,66,61,277,239,242,422,499,334,733,596,242,670
412,352,300,114,107,273,259,219,567,326,415,666,575,273,670
424,391,278,76,74,264,240,234,531,597,325,705,584,243,670
386,353,280,69,65,271,256,240,449,236,268,757,647,252,670
430,387,284,152,129,301,248,560,533,234,480,725,521,241,671
383,347,283,87,83,269,261,202,609,274,423,739,545,260,671
411,382,275,121,114,273,261,212,560,250,372,702,387,245,671
534,466,293,161,141,292,262,233,673,276,533,744,361,292,672
280,239,300,68,61,285,243,241,587,219,250,744,505,235,673
314,277,291,86,77,285,266,203,484,586,372,677,669,271,674
341,303,289,107,101,272,248,507,545,238,370,730,495,251,674
362,325,285,92,87,271,241,205,520,590,415,718,501,246,675
353,318,285,70,67,267,234,221,590,459,267,675,504,264,676
366,329,285,103,94,280,271,228,585,235,426,729,536,246,676
392,358,280,76,68,288,263,231,424,234,400,732,503,290,677
522,487,274,75,71,271,257,227,561,417,521,740,580,248,677
347,315,282,65,61,274,252,248,330,610,406,737,591,254,678
317,293,278,50,48,267,227,244,533,219,294,674,510,235,678
334,299,286,92,87,273,222,220,449,227,412,679,415,237,678
245,190,331,109,93,301,254,246,604,497,301,673,433,224,680
394,359,281,66,61,278,244,257,565,228,322,709,549,238,680
304,282,276,156,139,289,237,564,548,215,258,766,701,251,681
283,247,294,92,87,272,250,239,559,427,445,698,581,260,682
488,450,278,82,78,270,238,318,519,239,440,706,649,235,683
413,376,281,67,62,278,245,274,581,476,305,737,596,247,684
357,304,301,128,118,277,252,230,648,494,491,765,652,251,685
489,454,276,113,108,269,237,191,544,748,441,735,666,274,685
445,410,278,149,138,277,246,237,601,607,444,631,561,268,685
361,318,290,105,97,279,254,240,531,362,419,671,568,242,686
313,281,286,77,72,276,250,230,554,613,359,708,571,250,686
238,206,295,80,70,292,221,582,530,224,307,718,587,230,687
350,322,278,118,108,279,264,494,530,238,322,713,616,238,688
341,308,284,121,115,270,248,212,585,326,451,722,643,244,688
213,180,302,97,87,286,245,229,591,579,429,675,600,279,689
469,431,279,78,75,267,239,227,536,540,373,699,564,250,689
195,179,279,117,107,280,248,241,528,313,380,674,386,236,689
384,355,277,64,60,270,235,222,585,536,357,712,469,265,690
419,354,303,213,191,285,264,238,633,652,476,689,641,272,690
368,332,283,80,75,272,276,238,464,666,315,747,635,261,690
463,434,273,94,86,279,257,216,580,419,519,730,504,258,691
261,237,282,99,90,281,243,484,580,258,282,728,556,233,692
272,242,288,71,66,276,243,258,487,496,353,748,530,233,692
419,384,279,77,72,271,249,244,471,594,373,720,601,247,693
231,194,304,74,69,274,235,247,480,225,372,711,578,255,693
403,373,276,56,53,272,249,245,604,694,383,712,597,269,693
363,331,281,195,178,281,258,210,591,247,405,694,544,246,694
386,342,289,100,93,275,250,583,483,217,180,735,596,235,694
380,330,295,111,103,277,241,232,589,679,366,731,699,261,695
397,355,286,68,64,272,244,518,506,229,225,701,478,244,696
243,211,294,61,54,287,252,236,522,213,426,712,559,230,697
201,171,301,59,54,278,247,221,395,554,395,665,604,247,697
299,272,281,108,103,269,234,223,519,544,317,724,625,246,698
356,329,277,75,71,270,239,236,451,546,369,726,612,242,698
336,301,286,77,71,276,238,217,587,274,429,663,607,243,698
290,257,289,87,81,277,270,234,540,598,382,716,584,242,699
453,414,280,104,99,269,250,221,525,226,460,741,639,238,699
386,342,288,96,90,273,261,235,567,231,365,693,521,276,699
255,230,283,80,76,272,266,436,632,234,389,674,604,263,700
314,276,291,89,82,277,246,215,585,242,446,692,630,240,700
492,454,277,68,65,268,246,214,521,364,393,658,512,243,700
327,296,283,56,53,271,238,218,549,238,314,676,516,247,700
275,254,277,134,127,271,235,229,548,623,411,686,588,255,700
173,133,332,133,108,316,259,517,626,213,352,720,676,226,701
541,496,279,84,80,270,247,261,569,641,433,694,572,226,701
402,375,275,81,77,268,239,217,585,227,290,641,586,233,703
186,173,274,65,56,294,274,262,406,644,126,737,600,260,703
342,305,287,86,81,269,237,235,553,234,486,775,520,248,706
338,300,289,121,110,283,260,303,561,552,343,712,472,232,706
325,293,284,83,78,271,264,224,555,222,501,728,643,249,707
377,347,278,148,132,288,283,545,593,259,450,808,621,242,709
220,183,307,89,80,286,250,220,527,246,342,621,524,252,709
402,370,278,153,134,292,250,459,529,240,353,707,630,232,709
371,343,277,62,59,268,243,473,563,227,354,775,564,233,712
479,452,271,62,59,268,236,230,456,529,415,697,630,252,712
272,240,290,59,55,276,244,290,399,536,377,751,621,249,712
372,345,276,104,98,269,250,247,508,356,434,702,518,240,712
284,234,311,92,84,281,265,240,571,661,461,788,669,245,712
466,418,285,111,104,275,247,227,545,565,377,653,477,255,713
323,296,279,89,83,272,261,217,574,435,341,663,592,260,713
453,417,278,85,81,269,256,224,478,537,372,699,486,258,714
415,380,280,82,77,272,264,228,547,337,268,728,605,240,714
304,271,287,84,79,271,248,210,532,571,381,731,685,250,716
394,347,291,110,101,278,254,217,551,585,512,744,637,254,716
364,320,291,100,92,277,264,225,562,549,463,754,660,269,717
477,435,281,97,93,266,232,189,525,720,350,693,625,296,717
317,286,284,69,65,274,241,248,554,244,335,691,409,235,718
370,325,292,103,97,270,249,225,514,585,459,697,567,262,718
295,277,272,96,87,280,250,500,370,223,305,751,591,235,718
405,360,289,116,108,277,250,614,578,255,242,706,680,218,719
397,360,282,86,80,275,258,181,493,532,368,663,650,260,719
444,401,284,92,84,280,234,240,550,449,368,710,483,236,720
307,283,278,96,91,269,241,196,541,390,317,659,575,245,720
307,278,283,59,55,274,238,236,579,247,405,704,568,229,720
424,395,275,62,61,260,249,510,498,240,426,706,670,220,720
434,403,276,80,73,279,253,222,403,442,384,727,617,241,720
298,265,288,58,54,274,243,212,496,554,384,682,631,258,722
402,359,287,137,128,275,260,219,619,702,392,755,587,276,722
232,214,278,76,67,290,227,511,363,225,264,749,532,229,723
454,425,273,161,146,281,259,511,586,246,488,791,610,235,724
399,357,286,87,82,272,241,217,472,585,388,705,618,251,725
394,362,279,74,69,274,248,550,540,229,330,721,583,236,725
243,217,287,58,52,281,240,217,525,228,345,705,615,241,725
293,201,373,81,65,316,240,224,728,504,469,688,549,274,725
344,310,284,61,57,271,239,200,585,606,403,721,546,240,726
338,300,288,82,76,278,250,262,521,511,393,751,636,232,727
