"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
311,285,280,107,98,280,255,225,544,240,422,710,636,234,362
419,387,277,85,81,268,242,219,446,247,461,700,476,251,363
258,212,311,71,64,285,239,257,616,445,502,654,487,293,363
369,336,281,77,74,268,259,502,518,221,390,701,613,232,363
354,314,289,78,72,276,236,278,608,691,465,745,691,293,363
324,287,289,85,78,276,250,253,483,519,236,767,702,245,363
352,315,287,87,80,280,259,242,533,247,383,668,570,285,364
293,262,286,75,69,279,243,236,496,250,431,762,686,254,364
460,438,269,97,89,280,238,234,599,610,213,620,557,243,364
287,235,313,166,152,279,247,238,542,227,531,715,406,308,365
283,256,283,94,88,273,248,250,681,553,353,711,577,236,365
445,413,276,62,59,266,246,222,629,238,471,763,549,257,366
268,232,296,94,89,272,240,228,575,335,365,722,568,324,367
259,217,306,98,89,283,241,221,541,508,375,730,606,248,367
379,343,283,121,114,271,240,233,676,604,387,665,596,239,367
374,338,283,79,72,282,238,238,569,227,409,734,664,270,367
317,284,286,59,55,275,244,226,577,376,384,710,611,251,367
339,310,279,65,60,276,238,255,492,474,250,692,368,241,368
445,406,281,85,81,270,228,217,507,507,425,747,544,270,369
399,371,275,45,43,269,246,241,546,489,293,691,579,237,370
406,377,276,59,56,269,240,239,537,646,373,683,556,242,371
263,239,282,74,63,302,255,216,541,250,384,683,602,254,371
383,336,292,117,106,281,231,233,712,290,357,617,451,226,371
302,276,281,61,57,271,221,242,486,428,226,628,461,236,372
308,272,289,83,77,276,235,206,475,634,385,696,611,256,372
233,205,291,59,53,283,239,236,525,412,391,740,640,260,373
350,315,285,72,68,270,231,215,461,480,405,675,475,222,373
413,380,278,115,106,277,251,535,562,246,420,700,611,243,373
229,202,290,114,105,277,250,233,468,234,359,725,601,256,373
317,287,282,61,57,273,246,229,542,275,267,623,500,243,374
295,261,289,64,59,280,240,219,480,245,310,705,558,225,374
321,293,281,54,51,269,247,235,451,498,273,747,525,254,376
310,280,283,82,75,281,236,511,553,253,384,675,648,246,376
388,332,299,85,77,281,257,242,615,233,447,725,588,238,376
198,180,281,76,70,276,238,456,541,238,407,724,501,236,377
452,411,281,86,83,267,239,230,546,604,418,722,607,266,377
311,281,282,61,57,273,244,237,467,267,319,731,570,239,377
328,296,284,61,55,283,243,232,514,231,429,722,627,249,378
234,208,288,64,60,273,262,246,512,601,385,737,632,276,378
347,279,318,132,116,292,245,243,590,226,463,695,540,234,379
306,264,297,138,121,292,242,216,614,516,453,648,386,253,379
232,202,295,106,91,298,240,568,571,258,351,677,604,241,381
201,170,303,85,80,273,268,250,563,589,374,711,642,255,381
250,214,300,80,73,278,236,222,565,223,354,695,582,237,381
177,149,304,67,60,283,247,213,508,668,365,788,670,272,381
268,217,315,103,93,284,270,249,511,601,431,737,482,260,382
201,174,295,122,112,279,255,189,537,652,449,735,647,271,382
371,337,281,48,44,274,247,216,522,318,328,748,593,247,383
271,234,296,128,117,279,239,223,565,224,449,748,552,236,383
407,368,283,75,67,285,248,220,533,232,415,752,638,232,384
438,391,287,91,85,275,251,224,564,586,353,599,485,247,385
365,339,275,70,65,275,229,239,568,220,488,726,437,274,385
419,384,279,88,84,269,248,248,523,504,338,653,621,233,385
399,356,287,99,93,274,243,220,601,464,433,706,544,260,387
251,203,317,91,81,287,231,220,538,578,383,672,651,249,387
405,374,277,86,81,272,260,552,535,230,338,724,600,236,388
160,148,277,127,110,295,256,225,575,590,297,676,577,235,388
439,404,278,107,102,269,251,205,552,528,386,657,608,252,388
392,352,285,69,66,266,224,254,557,554,369,723,486,262,389
450,415,277,69,65,271,239,222,485,237,446,674,542,258,390
230,210,281,87,80,278,249,189,631,451,524,715,715,261,390
276,246,288,108,100,275,249,217,466,242,434,710,564,298,390
342,312,281,58,52,285,248,228,627,562,350,716,688,255,391
284,245,297,69,65,273,255,220,574,634,448,766,666,282,391
450,404,285,95,89,273,257,245,568,397,473,719,397,258,392
416,374,285,83,79,270,239,205,496,580,453,692,627,271,392
395,364,278,105,101,268,250,194,535,606,442,743,581,242,392
260,228,291,113,103,280,260,252,519,597,405,729,520,250,393
364,328,284,68,64,273,232,232,584,620,468,695,571,262,393
372,337,283,77,70,283,243,219,500,437,361,771,578,255,393
311,276,288,121,108,287,241,537,675,238,368,738,606,230,394
303,271,287,66,62,274,243,227,555,521,340,693,582,243,394
365,333,280,90,86,267,238,219,557,228,331,742,543,243,394
232,194,305,113,107,272,247,264,484,578,266,706,607,235,395
299,264,290,92,84,281,264,585,472,244,360,775,676,237,395
508,462,282,53,50,272,237,253,546,530,343,736,575,257,396
544,482,289,130,118,281,235,626,574,232,346,732,661,237,396
338,301,287,117,108,277,234,227,497,510,443,772,623,234,396
240,190,323,107,98,281,223,253,482,222,271,691,425,246,397
398,360,283,92,88,269,228,533,511,235,428,740,667,234,397
199,181,281,102,93,282,256,504,490,218,166,766,531,255,398
310,287,276,66,62,270,252,480,537,221,380,674,593,251,398
485,429,289,139,129,276,245,229,480,243,441,689,594,263,399
489,452,277,99,93,273,260,231,454,225,353,674,571,236,399
329,295,286,59,56,269,237,235,527,232,435,736,532,226,399
271,244,284,59,54,278,258,210,472,530,288,708,623,259,399
412,380,278,95,87,281,237,527,511,229,436,757,599,232,400
371,346,275,46,43,272,246,221,474,550,282,712,459,262,400
384,352,280,80,76,270,242,240,642,413,445,728,517,252,400
374,343,279,57,54,270,247,219,609,263,354,658,513,229,400
368,335,281,65,62,271,229,240,527,218,196,677,419,239,401
308,276,286,115,106,279,245,243,484,363,295,647,480,249,402
432,390,283,99,91,280,242,231,533,428,389,703,507,253,402
410,372,283,99,93,272,245,495,462,237,498,682,447,236,402
203,173,300,73,64,293,247,268,309,456,311,712,460,241,403
601,530,290,130,122,273,253,182,630,658,508,711,631,273,403
370,335,283,61,55,280,238,545,505,226,333,703,700,233,405
406,368,283,58,56,266,236,468,497,235,389,700,570,237,405
290,244,304,111,100,285,232,641,477,231,347,778,519,238,405
327,295,284,73,67,280,229,212,554,404,335,732,468,232,405
336,298,288,87,81,273,257,239,693,366,577,726,610,300,405
345,317,278,70,67,268,247,215,580,639,404,746,587,264,406
279,255,280,99,94,271,245,212,522,527,510,729,607,249,406
332,309,275,38,36,271,233,508,463,221,231,684,620,227,407
296,254,298,60,53,289,241,566,510,233,363,745,663,238,407
303,258,301,104,96,278,256,208,562,454,354,698,575,236,408
333,297,287,68,64,270,256,229,484,240,431,715,574,240,408
467,437,274,109,99,281,267,208,558,238,439,741,665,238,409
284,252,288,98,88,286,253,248,527,643,243,683,691,266,409
630,545,296,148,136,279,267,227,494,649,389,786,698,250,410
284,252,289,148,130,291,265,493,585,263,417,758,606,254,410
452,425,272,43,42,263,254,463,578,227,259,655,613,223,411
311,279,286,62,59,269,244,449,467,226,349,695,597,231,411
429,390,282,96,91,272,263,189,610,607,437,782,584,247,412
311,269,296,113,107,269,253,232,487,314,358,704,440,264,412
481,447,276,79,73,276,263,214,455,713,290,723,540,264,413
421,390,277,74,70,269,247,194,535,578,372,723,640,236,413
481,447,276,89,82,278,253,225,572,247,446,706,395,238,414
432,395,280,91,87,268,254,210,580,223,497,723,641,229,415
288,251,293,120,112,273,250,487,651,253,436,678,396,226,415
295,276,274,72,67,273,234,219,539,649,354,722,653,253,418
298,268,284,50,47,272,241,546,441,247,401,702,548,234,418
276,233,303,83,76,277,240,223,545,228,391,719,620,247,418
269,237,291,57,53,275,253,206,535,540,344,723,651,252,419
311,279,285,120,109,281,234,230,578,238,393,736,671,243,419
429,394,279,83,80,267,244,222,534,501,333,676,543,239,419
376,323,298,83,77,275,231,212,512,233,395,699,573,344,419
306,273,287,73,67,281,252,252,569,626,403,702,595,269,419
329,326,259,48,48,258,228,325,418,262,358,664,451,233,420
386,337,294,93,87,275,236,202,723,433,507,758,671,251,421
218,190,294,77,70,280,241,237,512,622,388,747,695,268,421
354,328,277,37,36,261,242,520,535,218,254,682,627,225,422
338,313,276,94,87,276,239,232,542,229,409,676,479,235,422
355,312,291,92,87,271,245,213,582,486,405,736,633,253,422
337,305,283,70,63,283,282,361,514,696,176,715,454,227,423
385,349,282,80,75,275,238,243,601,226,433,748,530,236,424
456,417,280,82,78,270,231,237,547,229,303,660,398,241,424
303,263,295,141,131,276,258,210,556,229,382,682,596,239,425
274,247,285,102,92,285,244,494,555,233,353,751,653,239,425
340,304,287,88,74,301,239,217,554,231,453,711,590,297,426
344,315,280,88,84,267,229,249,540,467,345,721,623,242,426
345,319,277,73,68,273,228,256,306,495,442,680,624,258,426
318,251,324,166,143,296,251,210,627,357,324,793,708,223,427
367,334,282,78,74,270,235,184,593,623,338,757,636,251,427
373,343,278,71,66,276,233,239,437,575,329,715,606,261,427
387,356,278,79,75,271,222,208,536,536,293,719,573,240,427
377,342,283,84,77,279,253,250,641,586,363,704,504,225,428
340,309,282,68,64,273,254,197,488,574,368,723,580,260,428
356,320,285,80,75,271,253,175,577,631,381,721,604,253,428
269,236,292,78,71,280,255,226,546,491,292,666,449,251,428
362,337,275,45,42,275,237,521,549,246,224,702,645,226,429
223,195,292,65,59,279,258,443,509,206,185,710,587,230,430
339,300,289,98,90,278,234,221,565,257,369,740,700,227,430
579,542,273,168,155,277,257,225,549,234,389,716,589,239,430
241,218,283,34,32,272,243,446,672,218,286,659,596,223,431
347,325,274,74,68,280,235,239,519,224,366,666,443,256,431
411,373,282,68,63,276,249,232,581,232,448,718,632,248,431
286,256,285,79,69,293,246,221,568,230,407,732,589,263,431
341,304,287,92,87,271,246,161,606,654,441,741,661,262,432
404,356,290,111,102,278,257,222,611,634,442,704,612,273,432
392,358,281,79,74,274,236,225,415,244,385,763,590,249,433
248,223,285,53,50,274,245,300,479,688,292,702,553,274,433
434,393,282,100,93,276,250,226,576,233,415,692,594,234,433
352,318,283,119,108,283,236,263,554,679,268,728,490,259,434
397,372,273,72,68,273,237,212,542,592,392,744,624,248,434
437,400,280,78,75,268,236,225,551,380,434,656,414,249,435
398,368,277,73,69,272,229,240,517,711,384,724,655,267,435
488,450,278,105,101,265,249,244,467,213,429,686,447,239,435
341,308,283,40,37,272,231,208,556,565,131,719,624,258,435
637,583,280,104,98,271,261,491,550,234,514,706,628,227,436
256,222,296,104,96,279,233,231,524,232,451,712,501,258,436
233,202,296,86,79,277,254,198,433,397,402,659,541,258,436
336,305,282,93,83,285,270,577,577,222,207,727,541,247,437
206,175,302,93,85,282,236,250,496,448,275,737,552,245,438
574,531,277,93,88,269,244,226,610,497,299,701,470,245,438
392,350,287,85,81,271,246,225,466,335,392,751,650,252,438
193,177,280,111,94,302,280,520,547,213,355,784,581,238,438
339,302,287,193,168,294,263,222,572,244,376,737,560,238,439
498,460,277,85,81,270,243,218,581,536,376,659,580,247,439
292,261,286,106,97,278,260,251,560,578,352,750,675,253,439
323,288,287,88,83,273,247,225,511,425,441,711,495,257,440
311,267,298,68,61,285,242,240,556,221,393,724,573,259,440
513,472,278,95,84,291,255,228,645,577,352,679,596,242,440
506,455,285,143,127,288,232,582,599,245,516,765,730,242,440
386,350,282,103,98,267,256,235,492,230,377,731,616,259,441
250,217,296,73,66,285,252,251,506,526,411,717,608,246,441
566,500,290,179,168,272,272,553,603,240,531,790,641,257,441
397,362,281,70,65,278,265,538,521,221,302,699,638,240,441
252,235,274,64,60,272,262,273,542,563,225,716,585,269,441
374,343,279,78,76,263,222,223,613,603,389,735,625,231,441
469,416,289,117,106,282,254,183,580,554,483,746,672,247,443
282,253,286,74,69,274,246,221,433,225,283,693,478,251,443
341,317,275,92,88,268,239,230,604,385,314,681,549,233,443
404,364,284,60,57,270,243,244,490,532,406,736,639,253,444
439,408,275,78,74,272,244,249,487,444,518,720,693,269,445
313,278,288,78,73,272,262,201,559,521,296,667,570,260,445
388,348,285,204,167,313,260,253,607,644,321,770,653,246,445
456,415,281,130,125,268,276,203,572,490,465,733,609,249,446
319,280,292,66,63,269,240,187,550,691,350,680,619,277,447
302,252,307,91,83,283,242,217,500,312,267,699,568,230,447
379,349,279,70,66,269,256,217,568,653,320,731,653,275,447
177,145,312,82,73,288,235,234,584,221,178,742,570,260,447
508,467,279,53,50,272,258,221,390,518,369,672,497,248,447
313,287,279,38,36,273,243,221,505,523,305,731,466,221,447
159,143,285,64,56,293,250,223,534,215,343,702,460,238,448
493,427,296,145,134,279,272,250,625,649,471,769,711,256,449
332,291,293,79,74,275,245,241,595,325,458,713,558,267,450
364,333,279,53,49,276,243,227,437,511,279,688,544,263,451
473,427,284,71,65,279,263,233,530,590,422,761,618,265,451
326,300,278,104,95,280,228,246,566,229,429,747,611,245,452
432,388,285,87,81,275,227,225,547,229,382,669,474,228,453
395,359,282,57,53,277,227,224,564,464,381,711,635,246,453
355,324,281,66,61,276,254,455,535,227,239,716,626,242,454
353,317,285,55,52,272,241,231,506,239,428,672,495,306,454
310,277,286,59,56,272,249,235,595,551,442,697,563,250,454
331,286,296,126,117,276,279,219,465,461,472,720,480,262,454
485,454,273,91,87,270,237,342,583,537,440,702,646,245,455
400,369,277,91,85,274,241,238,575,588,376,723,633,256,456
381,328,298,67,63,274,240,220,543,245,392,714,563,229,456
293,259,289,67,63,272,250,311,359,610,149,737,362,243,456
289,224,330,121,105,294,246,231,600,241,351,663,416,231,456
266,231,295,86,78,282,240,227,580,591,417,682,385,260,457
507,477,272,72,66,278,238,237,532,556,190,715,591,245,459
325,279,298,87,80,279,259,193,589,234,453,709,689,227,460
404,368,281,59,57,264,241,219,548,648,351,647,586,252,460
276,239,295,74,68,279,238,196,469,490,399,689,583,227,460
336,308,279,41,36,287,248,229,590,572,252,726,603,244,460
267,236,290,70,65,275,245,242,370,481,325,739,540,248,461
324,292,284,95,87,278,247,215,609,556,335,684,505,253,461
290,263,282,72,68,272,227,407,476,230,310,715,496,236,461
326,289,288,65,60,278,246,232,470,222,265,762,418,232,462
341,295,295,63,57,279,253,241,593,567,400,779,531,240,462
325,296,281,51,48,272,251,492,439,225,243,701,642,236,463
357,328,278,78,74,270,257,233,575,355,362,733,477,239,464
493,453,278,75,72,265,243,212,524,612,448,732,639,245,464
470,440,274,36,35,268,243,264,477,667,246,694,531,252,465
428,355,309,198,178,285,255,217,517,241,373,776,619,257,465
243,214,291,52,48,280,227,217,442,250,348,665,416,283,466
347,300,296,83,77,275,249,213,620,254,352,678,545,215,466
314,281,286,81,75,276,261,245,421,258,335,701,380,251,467
305,275,284,62,58,276,252,225,521,283,213,706,616,245,467
190,171,285,80,72,286,273,338,538,673,228,726,695,250,468
372,338,282,113,110,264,251,195,479,573,352,705,602,258,469
467,430,278,97,92,270,248,215,523,471,293,709,549,252,470
381,348,280,71,68,265,235,229,484,690,321,678,626,264,470
295,260,291,96,89,275,241,226,571,538,406,740,592,248,471
457,423,276,97,91,271,263,225,604,228,472,728,433,256,471
211,191,284,94,85,283,251,229,505,576,294,719,557,270,471
361,320,289,129,117,283,252,240,581,225,499,716,484,247,472
359,333,276,68,63,277,258,446,466,235,233,745,565,255,473
216,190,290,68,58,301,234,242,482,295,283,709,540,236,473
297,262,290,121,112,276,249,246,557,223,202,723,606,231,473
407,362,288,84,77,280,253,222,635,369,425,730,599,251,473
344,311,284,69,66,268,239,498,555,239,386,691,643,249,474
253,231,281,83,77,276,258,251,572,598,386,722,591,267,474
517,468,283,100,94,270,243,248,582,220,301,726,596,279,474
268,241,284,64,60,274,238,236,553,222,450,740,545,239,475
368,334,282,86,83,267,245,202,527,503,426,682,538,250,477
329,300,281,111,103,274,245,210,612,553,291,691,600,245,477
436,395,283,142,131,277,250,217,558,405,385,720,525,246,477
294,262,288,116,108,274,243,211,466,550,253,738,608,229,477
304,278,281,42,40,270,218,231,499,324,248,701,480,245,478
321,307,268,47,45,270,230,240,684,215,404,642,414,265,478
447,417,274,63,60,272,231,242,548,252,343,703,558,238,479
216,198,280,76,70,276,261,235,393,546,299,726,574,239,479
404,352,294,129,118,280,246,221,545,227,335,682,476,240,482
451,415,278,97,91,271,241,242,739,505,297,694,424,243,483
300,266,289,75,69,277,247,267,557,224,334,732,574,231,484
304,272,287,56,52,274,248,244,359,477,391,710,543,230,484
552,508,278,71,68,265,236,166,553,681,489,707,604,266,484
480,427,288,119,107,284,269,230,607,375,442,690,632,234,485
233,198,301,73,66,280,236,525,594,259,284,676,508,220,485
472,430,281,107,100,273,238,218,494,246,440,715,585,239,487
354,335,271,97,87,285,233,215,598,543,479,679,424,275,487
236,196,308,132,116,290,236,224,556,235,416,708,478,235,487
291,263,283,75,72,268,243,238,425,221,431,713,582,252,488
382,340,287,112,105,274,241,234,548,249,464,742,625,230,488
485,462,269,43,42,259,228,210,488,634,339,747,600,245,489
285,274,266,86,80,275,242,233,554,371,433,735,608,251,489
259,227,293,63,59,272,255,232,527,572,413,733,555,272,489
417,387,276,77,73,272,244,221,574,235,409,739,673,259,489
452,414,280,62,59,272,243,542,429,228,269,725,480,227,490
252,204,316,111,99,288,241,211,551,309,436,674,478,248,491
430,389,283,92,83,284,245,244,519,244,302,658,436,234,492
347,312,284,69,64,273,234,225,543,264,354,637,442,237,493
317,261,311,129,117,283,235,222,572,629,365,728,539,274,493
168,147,293,66,57,295,253,220,456,225,289,679,551,227,494
395,329,307,133,121,280,255,203,621,581,511,705,615,275,494
382,347,282,83,62,340,238,250,587,617,203,724,621,249,494
248,212,300,120,106,292,241,231,571,225,529,735,579,249,495
338,285,303,125,113,283,233,226,653,238,474,733,544,218,495
298,267,286,169,154,282,260,205,509,503,318,745,516,237,495
402,362,284,78,71,284,241,189,548,563,270,635,535,268,496
340,314,277,93,88,272,238,218,508,522,290,692,600,229,496
312,287,278,87,80,277,237,231,558,456,290,582,500,240,497
291,257,290,100,92,278,248,220,587,229,373,713,490,244,497
315,288,279,59,54,283,254,236,604,227,345,703,659,252,498
268,231,297,126,113,284,261,224,610,369,322,672,444,229,498
293,265,284,52,49,273,246,238,507,283,210,708,566,226,498
469,437,275,46,44,265,266,509,523,235,284,688,629,238,498
271,236,294,62,57,281,231,226,517,221,216,719,530,242,499
389,327,305,160,149,275,251,209,597,504,462,692,600,249,499
398,362,281,90,84,273,255,207,537,232,334,749,677,251,499
348,305,292,108,100,276,255,235,561,231,414,678,464,262,499
244,213,294,77,69,285,277,203,487,541,361,715,486,260,500
334,304,281,44,41,272,260,221,422,594,305,691,558,248,501
433,404,274,61,57,272,236,255,634,565,283,751,643,251,501
308,279,282,87,79,283,262,215,438,602,407,726,613,267,501
348,316,281,61,57,274,256,525,579,231,402,706,668,221,501
266,243,280,81,75,277,251,216,523,230,333,704,447,238,502
237,220,276,96,85,287,269,228,491,387,308,690,567,239,507
534,448,305,184,163,289,264,196,635,489,574,752,618,257,507
477,439,278,101,95,272,240,226,581,256,395,738,615,235,507
325,293,284,74,70,270,239,224,487,471,283,708,584,267,508
361,336,275,80,73,281,252,225,551,509,417,660,511,249,508
275,240,294,75,68,284,238,216,482,545,399,715,537,258,508
316,282,287,84,79,272,241,289,450,563,344,719,557,256,508
276,247,286,72,68,273,241,220,581,612,472,724,658,256,509
425,386,281,72,68,271,237,233,532,224,297,714,528,247,510
389,349,285,51,49,267,235,230,570,227,365,717,619,244,510
425,392,278,85,81,269,240,229,475,303,415,727,562,228,510
296,273,277,90,84,275,248,188,599,571,363,645,636,260,511
357,325,281,72,68,274,245,526,493,243,310,706,682,233,511
300,259,297,86,80,276,256,193,534,607,458,756,609,283,511
404,369,280,58,55,270,237,172,556,651,292,660,479,234,511
235,226,266,61,55,285,235,229,485,279,293,712,462,243,512
333,303,281,100,92,279,276,241,493,584,422,728,630,266,513
367,334,281,65,61,273,249,248,337,463,316,685,419,242,513
413,367,288,102,93,279,245,250,605,232,378,728,592,235,513
404,366,283,68,65,269,248,206,552,591,496,713,631,260,514
284,248,294,81,76,274,257,246,601,289,383,626,511,233,514
263,242,279,63,58,279,251,250,580,246,385,652,476,218,514
271,225,309,110,97,290,281,491,547,252,306,781,651,245,515
215,186,296,105,93,288,263,516,579,246,205,721,436,247,515
336,311,277,94,87,276,236,427,503,249,338,698,443,229,516
355,320,284,86,81,273,249,237,537,228,505,763,631,238,516
420,381,282,57,54,271,223,206,552,347,395,687,645,240,517
171,150,292,91,79,295,230,200,602,665,319,716,527,256,517
320,278,295,85,77,284,252,231,509,610,376,758,650,256,518
481,462,266,76,73,267,228,371,549,254,331,690,510,228,518
403,364,284,83,75,282,243,216,603,603,499,739,610,278,519
503,459,281,90,83,278,252,214,619,238,405,733,566,235,519
511,470,278,83,76,281,263,213,618,287,445,754,653,266,519
367,327,287,114,105,277,255,196,569,512,453,700,684,250,519
257,236,279,94,85,285,247,247,569,220,289,752,680,230,519
250,205,312,74,63,298,246,228,511,244,335,657,561,234,520
278,249,286,98,89,280,249,241,476,500,223,725,526,245,520
258,239,277,90,83,277,262,229,523,546,383,720,567,256,520
282,247,292,75,69,276,241,239,359,284,421,731,603,260,521
260,223,298,72,67,274,239,240,479,251,332,672,444,226,523
361,328,281,75,63,305,229,266,569,627,463,725,596,253,523
331,305,278,76,69,279,243,215,554,222,341,677,649,237,523
472,420,288,107,100,273,223,211,610,588,393,649,605,257,524
256,226,290,83,73,288,257,561,514,239,322,783,687,256,524
408,381,274,50,46,276,238,237,483,217,239,710,528,244,524
407,368,283,91,86,270,239,229,512,493,325,683,594,237,525
242,218,285,52,48,276,240,250,344,546,242,726,572,231,526
217,181,307,66,59,285,269,287,567,666,287,731,582,245,526
404,374,277,48,45,274,234,434,554,226,377,742,519,230,527
323,283,293,103,91,291,261,171,544,678,391,724,663,247,527
288,234,315,95,85,287,236,189,576,685,434,722,618,284,528
395,362,280,91,86,270,244,212,506,235,410,723,591,236,528
294,270,279,92,83,284,254,233,531,246,460,678,415,237,528
290,253,294,63,58,281,251,246,524,588,330,709,524,263,529
357,321,285,91,85,275,247,231,546,227,311,709,599,238,530
297,274,278,95,87,281,295,572,470,232,234,770,595,247,531
443,404,281,192,164,300,273,566,540,228,197,805,670,249,533
348,316,282,82,78,271,247,237,540,561,376,666,530,243,533
205,189,278,67,60,288,240,240,474,207,288,691,519,232,534
418,389,275,57,55,266,222,228,502,574,347,653,570,259,534
472,433,279,86,80,274,257,240,472,657,412,731,610,246,535
539,501,276,82,76,275,238,230,456,664,471,702,635,271,536
236,207,292,94,85,282,253,473,537,235,375,792,596,230,536
304,267,291,103,95,276,266,232,571,232,362,728,658,240,536
373,336,285,87,80,278,255,272,530,608,188,703,663,267,536
792,720,281,122,114,273,264,213,571,585,409,724,566,248,537
329,300,281,52,50,267,243,453,471,223,323,685,626,268,538
293,255,294,70,65,274,257,248,557,227,335,701,604,244,538
244,215,290,82,76,274,262,213,603,619,460,722,513,279,538
333,278,306,83,77,277,260,214,593,491,434,653,572,261,538
347,309,288,92,87,271,250,216,567,575,367,681,625,256,538
245,216,291,64,58,282,245,247,506,227,311,706,623,239,539
294,263,286,53,50,272,225,242,480,551,124,735,436,238,539
241,219,282,67,62,275,247,231,429,212,427,712,511,249,540
247,216,292,102,94,278,250,230,517,238,392,692,471,242,540
364,322,289,91,86,273,253,190,509,625,470,741,650,253,541
278,251,283,71,67,273,247,237,482,267,320,719,488,236,541
373,345,277,71,67,270,245,229,547,348,326,675,569,229,542
468,423,283,88,82,273,245,217,598,479,400,659,419,253,542
398,365,279,98,93,269,274,501,389,218,397,714,624,240,542
255,229,285,59,55,275,214,495,482,226,220,734,507,234,543
332,302,281,72,70,266,251,242,609,241,255,665,410,226,543
181,143,324,88,79,285,251,255,587,252,374,750,715,241,544
550,515,273,105,100,271,232,231,475,504,324,618,517,259,544
512,469,280,87,80,276,241,255,540,636,405,667,364,255,547
389,343,290,118,109,277,236,515,679,223,390,713,586,249,547
388,344,289,84,75,287,252,223,567,488,357,714,607,249,548
269,235,292,88,83,273,258,227,512,490,341,689,525,251,548
334,302,283,117,108,276,271,580,589,258,307,722,627,233,548
268,230,298,97,90,275,251,233,537,224,353,677,434,239,549
307,278,282,45,42,276,244,305,550,226,285,761,560,255,549
393,335,300,138,124,283,266,200,463,529,470,794,563,248,550
381,341,286,96,86,284,260,231,526,551,508,668,582,274,550
320,289,284,70,66,272,244,225,413,240,309,682,552,245,550
348,321,277,46,43,270,249,497,448,223,241,726,641,227,551
208,183,291,94,88,274,246,438,405,255,376,660,618,244,552
416,378,281,106,99,273,251,228,464,333,458,785,632,249,552
269,243,283,203,177,293,291,574,626,233,412,729,642,235,552
284,255,285,58,51,287,251,266,570,538,114,743,539,235,553
332,302,282,93,84,284,248,572,550,255,388,635,532,242,553
473,415,291,121,113,272,235,226,666,233,472,752,562,231,553
369,319,297,91,84,277,238,257,555,284,465,763,610,249,553
394,359,281,79,75,270,242,246,466,715,292,755,626,268,555
502,456,282,139,127,280,255,217,493,223,349,753,656,240,555
305,273,286,61,57,277,231,237,517,241,215,699,582,263,555
356,327,279,103,99,268,257,243,563,605,351,714,592,277,555
227,212,274,80,73,278,251,500,601,250,250,707,547,209,556
326,297,280,62,59,269,235,275,557,536,359,741,621,234,556
292,254,294,106,95,286,251,205,627,481,475,668,396,265,557
466,421,283,60,57,268,238,239,521,393,443,714,560,225,557
257,233,282,64,59,279,248,213,404,566,260,745,517,252,557
341,307,284,104,96,277,257,237,599,351,437,675,452,249,558
327,297,282,62,59,271,238,248,523,588,357,700,614,264,558
265,240,282,100,91,283,253,244,573,338,339,726,604,256,558
293,281,267,81,75,276,231,189,552,645,327,687,607,266,558
275,245,287,82,76,277,232,212,430,601,224,714,615,263,558
309,284,279,100,92,277,236,520,411,216,423,695,543,236,558
278,244,291,72,66,281,259,243,645,526,170,705,522,235,558
316,298,272,91,84,277,255,205,598,627,321,771,647,249,559
239,206,297,76,68,283,247,267,421,516,245,676,445,239,559
347,312,284,72,68,273,258,239,552,558,327,718,581,251,560
298,270,283,68,65,270,241,471,562,223,262,768,648,233,560
332,304,280,65,62,268,249,238,552,659,342,725,607,256,560
322,290,284,71,66,275,275,230,369,563,312,723,542,261,560
172,146,301,95,82,296,242,478,439,228,327,721,536,233,561
425,383,284,80,76,268,233,117,554,717,375,694,674,280,561
400,366,280,72,68,272,241,522,549,239,350,691,648,246,561
323,296,280,109,105,265,260,233,559,221,361,684,522,233,561
312,269,297,70,65,277,229,237,560,232,395,693,407,241,561
319,282,290,75,67,285,248,232,519,384,370,741,561,267,562
368,316,298,156,142,282,254,571,589,233,523,761,672,229,562
375,340,283,75,72,268,241,234,404,618,289,711,648,250,562
576,541,272,114,109,268,246,481,366,246,325,727,506,243,562
252,231,279,54,50,277,243,239,566,422,319,642,548,245,563
388,354,281,68,65,267,231,187,516,603,440,696,660,253,564
259,226,294,63,56,286,243,232,392,231,279,755,572,248,564
377,340,284,76,70,277,248,192,557,644,481,740,635,295,564
328,291,288,72,67,277,232,259,558,583,243,749,490,238,564
435,386,289,133,124,273,261,262,547,630,440,711,555,259,565
207,189,280,51,47,275,255,277,531,537,362,778,583,253,565
276,244,290,77,72,275,256,529,478,242,409,792,582,224,565
261,238,280,61,57,276,258,346,375,685,201,683,614,245,565
454,424,274,77,76,261,235,199,567,626,452,731,471,279,565
263,237,284,72,66,279,244,223,607,237,295,668,430,256,565
477,446,274,93,89,266,249,214,512,651,459,733,626,273,565
388,356,279,85,81,270,247,214,542,235,404,702,470,235,566
269,240,287,100,93,275,251,226,591,545,365,689,560,254,566
352,320,282,66,60,278,235,530,328,236,272,704,671,245,567
313,285,281,63,60,271,255,244,497,544,410,715,647,253,568
457,425,276,65,61,273,234,196,555,653,449,749,543,272,568
